waveform	[0]
01-01-1904  00:00:00.042275	6.273529E-1
01-01-1904  00:00:00.042300	6.260780E-1
01-01-1904  00:00:00.042325	6.222531E-1
01-01-1904  00:00:00.042350	6.311777E-1
01-01-1904  00:00:00.042375	6.158784E-1
01-01-1904  00:00:00.042400	6.299028E-1
01-01-1904  00:00:00.042425	6.209782E-1
01-01-1904  00:00:00.042450	6.311777E-1
01-01-1904  00:00:00.042475	6.209782E-1
01-01-1904  00:00:00.042500	6.273529E-1
01-01-1904  00:00:00.042525	6.235281E-1
01-01-1904  00:00:00.042550	6.146035E-1
01-01-1904  00:00:00.042575	6.260780E-1
01-01-1904  00:00:00.042600	6.222531E-1
01-01-1904  00:00:00.042625	6.273529E-1
01-01-1904  00:00:00.042650	6.197033E-1
01-01-1904  00:00:00.042675	6.235281E-1
01-01-1904  00:00:00.042700	6.184283E-1
01-01-1904  00:00:00.042725	6.273529E-1
01-01-1904  00:00:00.042750	6.158784E-1
01-01-1904  00:00:00.042775	6.311777E-1
01-01-1904  00:00:00.042800	6.235281E-1
01-01-1904  00:00:00.042825	6.209782E-1
01-01-1904  00:00:00.042850	6.197033E-1
01-01-1904  00:00:00.042875	6.235281E-1
01-01-1904  00:00:00.042900	6.299028E-1
01-01-1904  00:00:00.042925	6.184283E-1
01-01-1904  00:00:00.042950	6.311777E-1
01-01-1904  00:00:00.042975	6.197033E-1
01-01-1904  00:00:00.043000	6.286279E-1
01-01-1904  00:00:00.043025	6.171534E-1
01-01-1904  00:00:00.043050	6.235281E-1
01-01-1904  00:00:00.043075	6.273529E-1
01-01-1904  00:00:00.043100	6.158784E-1
01-01-1904  00:00:00.043125	6.324527E-1
01-01-1904  00:00:00.043150	6.184283E-1
01-01-1904  00:00:00.043175	6.248030E-1
01-01-1904  00:00:00.043200	6.158784E-1
01-01-1904  00:00:00.043225	6.260780E-1
01-01-1904  00:00:00.043250	6.222531E-1
01-01-1904  00:00:00.043275	6.299028E-1
01-01-1904  00:00:00.043300	6.171534E-1
01-01-1904  00:00:00.043325	6.273529E-1
01-01-1904  00:00:00.043350	6.197033E-1
01-01-1904  00:00:00.043375	6.248030E-1
01-01-1904  00:00:00.043400	6.222531E-1
01-01-1904  00:00:00.043425	6.260780E-1
01-01-1904  00:00:00.043450	6.260780E-1
01-01-1904  00:00:00.043475	6.260780E-1
01-01-1904  00:00:00.043500	6.158784E-1
01-01-1904  00:00:00.043525	6.235281E-1
01-01-1904  00:00:00.043550	6.171534E-1
01-01-1904  00:00:00.043575	6.248030E-1
01-01-1904  00:00:00.043600	6.235281E-1
01-01-1904  00:00:00.043625	6.260780E-1
01-01-1904  00:00:00.043650	6.299028E-1
01-01-1904  00:00:00.043675	6.107787E-1
01-01-1904  00:00:00.043700	6.248030E-1
01-01-1904  00:00:00.043725	6.184283E-1
01-01-1904  00:00:00.043750	6.248030E-1
01-01-1904  00:00:00.043775	6.260780E-1
01-01-1904  00:00:00.043800	6.260780E-1
01-01-1904  00:00:00.043825	6.299028E-1
01-01-1904  00:00:00.043850	6.158784E-1
01-01-1904  00:00:00.043875	6.260780E-1
01-01-1904  00:00:00.043900	6.197033E-1
01-01-1904  00:00:00.043925	6.260780E-1
01-01-1904  00:00:00.043950	6.248030E-1
01-01-1904  00:00:00.043975	6.235281E-1
01-01-1904  00:00:00.044000	6.299028E-1
01-01-1904  00:00:00.044025	6.133286E-1
01-01-1904  00:00:00.044050	6.248030E-1
01-01-1904  00:00:00.044075	6.197033E-1
01-01-1904  00:00:00.044100	6.273529E-1
01-01-1904  00:00:00.044125	6.222531E-1
01-01-1904  00:00:00.044150	6.260780E-1
01-01-1904  00:00:00.044175	6.209782E-1
01-01-1904  00:00:00.044200	6.286279E-1
01-01-1904  00:00:00.044225	6.133286E-1
01-01-1904  00:00:00.044250	6.299028E-1
01-01-1904  00:00:00.044275	6.197033E-1
01-01-1904  00:00:00.044300	6.299028E-1
01-01-1904  00:00:00.044325	6.197033E-1
01-01-1904  00:00:00.044350	6.248030E-1
01-01-1904  00:00:00.044375	6.260780E-1
01-01-1904  00:00:00.044400	6.120536E-1
01-01-1904  00:00:00.044425	6.324527E-1
01-01-1904  00:00:00.044450	6.209782E-1
01-01-1904  00:00:00.044475	6.273529E-1
01-01-1904  00:00:00.044500	6.197033E-1
01-01-1904  00:00:00.044525	6.222531E-1
01-01-1904  00:00:00.044550	6.235281E-1
01-01-1904  00:00:00.044575	6.158784E-1
01-01-1904  00:00:00.044600	6.273529E-1
01-01-1904  00:00:00.044625	6.209782E-1
01-01-1904  00:00:00.044650	6.311777E-1
01-01-1904  00:00:00.044675	6.171534E-1
01-01-1904  00:00:00.044700	6.235281E-1
01-01-1904  00:00:00.044725	6.197033E-1
01-01-1904  00:00:00.044750	6.222531E-1
01-01-1904  00:00:00.044775	6.235281E-1
01-01-1904  00:00:00.044800	6.260780E-1
01-01-1904  00:00:00.044825	6.235281E-1
01-01-1904  00:00:00.044850	6.197033E-1
01-01-1904  00:00:00.044875	6.209782E-1
01-01-1904  00:00:00.044900	6.209782E-1
01-01-1904  00:00:00.044925	6.286279E-1
01-01-1904  00:00:00.044950	6.171534E-1
01-01-1904  00:00:00.044975	6.299028E-1
01-01-1904  00:00:00.045000	6.197033E-1
01-01-1904  00:00:00.045025	6.260780E-1
01-01-1904  00:00:00.045050	6.171534E-1
01-01-1904  00:00:00.045075	6.260780E-1
01-01-1904  00:00:00.045100	6.235281E-1
01-01-1904  00:00:00.045125	6.273529E-1
01-01-1904  00:00:00.045150	6.235281E-1
01-01-1904  00:00:00.045175	6.197033E-1
01-01-1904  00:00:00.045200	6.197033E-1
01-01-1904  00:00:00.045225	6.235281E-1
01-01-1904  00:00:00.045250	6.222531E-1
01-01-1904  00:00:00.045275	6.260780E-1
01-01-1904  00:00:00.045300	6.248030E-1
01-01-1904  00:00:00.045325	6.299028E-1
01-01-1904  00:00:00.045350	6.146035E-1
01-01-1904  00:00:00.045375	6.260780E-1
01-01-1904  00:00:00.045400	6.158784E-1
01-01-1904  00:00:00.045425	6.260780E-1
01-01-1904  00:00:00.045450	6.248030E-1
01-01-1904  00:00:00.045475	6.260780E-1
01-01-1904  00:00:00.045500	6.273529E-1
01-01-1904  00:00:00.045525	6.158784E-1
01-01-1904  00:00:00.045550	6.260780E-1
01-01-1904  00:00:00.045575	6.171534E-1
01-01-1904  00:00:00.045600	6.248030E-1
01-01-1904  00:00:00.045625	6.260780E-1
01-01-1904  00:00:00.045650	6.248030E-1
01-01-1904  00:00:00.045675	6.248030E-1
01-01-1904  00:00:00.045700	6.184283E-1
01-01-1904  00:00:00.045725	6.235281E-1
01-01-1904  00:00:00.045750	6.209782E-1
01-01-1904  00:00:00.045775	6.299028E-1
01-01-1904  00:00:00.045800	6.222531E-1
01-01-1904  00:00:00.045825	6.260780E-1
01-01-1904  00:00:00.045850	6.209782E-1
01-01-1904  00:00:00.045875	6.235281E-1
01-01-1904  00:00:00.045900	6.133286E-1
01-01-1904  00:00:00.045925	6.273529E-1
01-01-1904  00:00:00.045950	6.197033E-1
01-01-1904  00:00:00.045975	6.260780E-1
01-01-1904  00:00:00.046000	6.248030E-1
01-01-1904  00:00:00.046025	6.184283E-1
01-01-1904  00:00:00.046050	6.197033E-1
01-01-1904  00:00:00.046075	6.197033E-1
01-01-1904  00:00:00.046100	6.235281E-1
01-01-1904  00:00:00.046125	6.260780E-1
01-01-1904  00:00:00.046150	6.260780E-1
01-01-1904  00:00:00.046175	6.248030E-1
01-01-1904  00:00:00.046200	6.222531E-1
01-01-1904  00:00:00.046225	6.286279E-1
01-01-1904  00:00:00.046250	6.133286E-1
01-01-1904  00:00:00.046275	6.299028E-1
01-01-1904  00:00:00.046300	6.197033E-1
01-01-1904  00:00:00.046325	6.248030E-1
01-01-1904  00:00:00.046350	6.209782E-1
01-01-1904  00:00:00.046375	6.209782E-1
01-01-1904  00:00:00.046400	6.286279E-1
01-01-1904  00:00:00.046425	6.146035E-1
01-01-1904  00:00:00.046450	6.299028E-1
01-01-1904  00:00:00.046475	6.209782E-1
01-01-1904  00:00:00.046500	6.311777E-1
01-01-1904  00:00:00.046525	6.171534E-1
01-01-1904  00:00:00.046550	6.235281E-1
01-01-1904  00:00:00.046575	6.299028E-1
01-01-1904  00:00:00.046600	6.146035E-1
01-01-1904  00:00:00.046625	6.337276E-1
01-01-1904  00:00:00.046650	6.209782E-1
01-01-1904  00:00:00.046675	6.273529E-1
01-01-1904  00:00:00.046700	6.197033E-1
01-01-1904  00:00:00.046725	6.222531E-1
01-01-1904  00:00:00.046750	6.184283E-1
01-01-1904  00:00:00.046775	6.235281E-1
01-01-1904  00:00:00.046800	6.209782E-1
01-01-1904  00:00:00.046825	6.260780E-1
01-01-1904  00:00:00.046850	6.209782E-1
01-01-1904  00:00:00.046875	6.235281E-1
01-01-1904  00:00:00.046900	6.158784E-1
01-01-1904  00:00:00.046925	6.260780E-1
01-01-1904  00:00:00.046950	6.222531E-1
01-01-1904  00:00:00.046975	6.311777E-1
01-01-1904  00:00:00.047000	6.184283E-1
01-01-1904  00:00:00.047025	6.248030E-1
01-01-1904  00:00:00.047050	6.158784E-1
01-01-1904  00:00:00.047075	6.260780E-1
01-01-1904  00:00:00.047100	6.197033E-1
01-01-1904  00:00:00.047125	6.260780E-1
01-01-1904  00:00:00.047150	6.209782E-1
01-01-1904  00:00:00.047175	6.235281E-1
01-01-1904  00:00:00.047200	6.158784E-1
01-01-1904  00:00:00.047225	6.209782E-1
01-01-1904  00:00:00.047250	6.235281E-1
01-01-1904  00:00:00.047275	6.222531E-1
01-01-1904  00:00:00.047300	6.260780E-1
01-01-1904  00:00:00.047325	6.248030E-1
01-01-1904  00:00:00.047350	6.337276E-1
01-01-1904  00:00:00.047375	6.146035E-1
01-01-1904  00:00:00.047400	6.299028E-1
01-01-1904  00:00:00.047425	6.171534E-1
01-01-1904  00:00:00.047450	6.299028E-1
01-01-1904  00:00:00.047475	6.222531E-1
01-01-1904  00:00:00.047500	6.260780E-1
01-01-1904  00:00:00.047525	6.222531E-1
01-01-1904  00:00:00.047550	6.209782E-1
01-01-1904  00:00:00.047575	6.197033E-1
01-01-1904  00:00:00.047600	6.209782E-1
01-01-1904  00:00:00.047625	6.197033E-1
01-01-1904  00:00:00.047650	6.260780E-1
01-01-1904  00:00:00.047675	6.260780E-1
01-01-1904  00:00:00.047700	6.184283E-1
01-01-1904  00:00:00.047725	6.209782E-1
01-01-1904  00:00:00.047750	6.222531E-1
01-01-1904  00:00:00.047775	6.222531E-1
01-01-1904  00:00:00.047800	6.248030E-1
01-01-1904  00:00:00.047825	6.260780E-1
01-01-1904  00:00:00.047850	6.248030E-1
01-01-1904  00:00:00.047875	6.209782E-1
01-01-1904  00:00:00.047900	6.209782E-1
01-01-1904  00:00:00.047925	6.197033E-1
01-01-1904  00:00:00.047950	6.324527E-1
01-01-1904  00:00:00.047975	6.158784E-1
01-01-1904  00:00:00.048000	6.311777E-1
01-01-1904  00:00:00.048025	6.171534E-1
01-01-1904  00:00:00.048050	6.273529E-1
01-01-1904  00:00:00.048075	6.209782E-1
01-01-1904  00:00:00.048100	6.235281E-1
01-01-1904  00:00:00.048125	6.311777E-1
01-01-1904  00:00:00.048150	6.171534E-1
01-01-1904  00:00:00.048175	6.299028E-1
01-01-1904  00:00:00.048200	6.171534E-1
01-01-1904  00:00:00.048225	6.235281E-1
01-01-1904  00:00:00.048250	6.171534E-1
01-01-1904  00:00:00.048275	6.248030E-1
01-01-1904  00:00:00.048300	6.235281E-1
01-01-1904  00:00:00.048325	6.209782E-1
01-01-1904  00:00:00.048350	6.260780E-1
01-01-1904  00:00:00.048375	6.209782E-1
01-01-1904  00:00:00.048400	6.222531E-1
01-01-1904  00:00:00.048425	6.209782E-1
01-01-1904  00:00:00.048450	6.248030E-1
01-01-1904  00:00:00.048475	6.235281E-1
01-01-1904  00:00:00.048500	6.273529E-1
01-01-1904  00:00:00.048525	6.171534E-1
01-01-1904  00:00:00.048550	6.260780E-1
01-01-1904  00:00:00.048575	6.184283E-1
01-01-1904  00:00:00.048600	6.197033E-1
01-01-1904  00:00:00.048625	6.235281E-1
01-01-1904  00:00:00.048650	6.248030E-1
01-01-1904  00:00:00.048675	6.273529E-1
01-01-1904  00:00:00.048700	6.171534E-1
01-01-1904  00:00:00.048725	6.235281E-1
01-01-1904  00:00:00.048750	6.171534E-1
01-01-1904  00:00:00.048775	6.273529E-1
01-01-1904  00:00:00.048800	6.209782E-1
01-01-1904  00:00:00.048825	6.273529E-1
01-01-1904  00:00:00.048850	6.235281E-1
01-01-1904  00:00:00.048875	6.222531E-1
01-01-1904  00:00:00.048900	6.209782E-1
01-01-1904  00:00:00.048925	6.197033E-1
01-01-1904  00:00:00.048950	6.235281E-1
01-01-1904  00:00:00.048975	6.260780E-1
01-01-1904  00:00:00.049000	6.248030E-1
01-01-1904  00:00:00.049025	6.248030E-1
01-01-1904  00:00:00.049050	6.235281E-1
01-01-1904  00:00:00.049075	6.222531E-1
01-01-1904  00:00:00.049100	6.197033E-1
01-01-1904  00:00:00.049125	6.197033E-1
01-01-1904  00:00:00.049150	6.248030E-1
01-01-1904  00:00:00.049175	6.209782E-1
01-01-1904  00:00:00.049200	6.273529E-1
01-01-1904  00:00:00.049225	6.184283E-1
01-01-1904  00:00:00.049250	6.235281E-1
01-01-1904  00:00:00.049275	6.222531E-1
01-01-1904  00:00:00.049300	6.324527E-1
01-01-1904  00:00:00.049325	6.158784E-1
01-01-1904  00:00:00.049350	6.337276E-1
01-01-1904  00:00:00.049375	6.171534E-1
01-01-1904  00:00:00.049400	6.260780E-1
01-01-1904  00:00:00.049425	6.171534E-1
01-01-1904  00:00:00.049450	6.248030E-1
01-01-1904  00:00:00.049475	6.260780E-1
01-01-1904  00:00:00.049500	6.311777E-1
01-01-1904  00:00:00.049525	6.158784E-1
01-01-1904  00:00:00.049550	6.273529E-1
01-01-1904  00:00:00.049575	6.158784E-1
01-01-1904  00:00:00.049600	6.222531E-1
01-01-1904  00:00:00.049625	6.222531E-1
01-01-1904  00:00:00.049650	6.235281E-1
01-01-1904  00:00:00.049675	6.273529E-1
01-01-1904  00:00:00.049700	6.248030E-1
01-01-1904  00:00:00.049725	6.197033E-1
01-01-1904  00:00:00.049750	6.209782E-1
01-01-1904  00:00:00.049775	6.235281E-1
01-01-1904  00:00:00.049800	6.209782E-1
01-01-1904  00:00:00.049825	6.273529E-1
01-01-1904  00:00:00.049850	6.248030E-1
01-01-1904  00:00:00.049875	6.273529E-1
01-01-1904  00:00:00.049900	6.158784E-1
01-01-1904  00:00:00.049925	6.248030E-1
01-01-1904  00:00:00.049950	6.158784E-1
01-01-1904  00:00:00.049975	6.248030E-1
01-01-1904  00:00:00.050000	6.260780E-1
01-01-1904  00:00:00.050025	6.235281E-1
01-01-1904  00:00:00.050050	6.337276E-1
01-01-1904  00:00:00.050075	6.107787E-1
01-01-1904  00:00:00.050100	6.260780E-1
01-01-1904  00:00:00.050125	6.171534E-1
01-01-1904  00:00:00.050150	6.273529E-1
01-01-1904  00:00:00.050175	6.235281E-1
01-01-1904  00:00:00.050200	6.273529E-1
01-01-1904  00:00:00.050225	6.286279E-1
01-01-1904  00:00:00.050250	6.158784E-1
01-01-1904  00:00:00.050275	6.248030E-1
01-01-1904  00:00:00.050300	6.197033E-1
01-01-1904  00:00:00.050325	6.299028E-1
01-01-1904  00:00:00.050350	6.222531E-1
01-01-1904  00:00:00.050375	6.248030E-1
01-01-1904  00:00:00.050400	6.235281E-1
01-01-1904  00:00:00.050425	6.158784E-1
01-01-1904  00:00:00.050450	6.209782E-1
01-01-1904  00:00:00.050475	6.209782E-1
01-01-1904  00:00:00.050500	6.248030E-1
01-01-1904  00:00:00.050525	6.209782E-1
01-01-1904  00:00:00.050550	6.248030E-1
01-01-1904  00:00:00.050575	6.171534E-1
01-01-1904  00:00:00.050600	6.286279E-1
01-01-1904  00:00:00.050625	6.146035E-1
01-01-1904  00:00:00.050650	6.286279E-1
01-01-1904  00:00:00.050675	6.209782E-1
01-01-1904  00:00:00.050700	6.299028E-1
01-01-1904  00:00:00.050725	6.197033E-1
01-01-1904  00:00:00.050750	6.248030E-1
01-01-1904  00:00:00.050775	6.286279E-1
01-01-1904  00:00:00.050800	6.120536E-1
01-01-1904  00:00:00.050825	6.299028E-1
01-01-1904  00:00:00.050850	6.209782E-1
01-01-1904  00:00:00.050875	6.299028E-1
01-01-1904  00:00:00.050900	6.197033E-1
01-01-1904  00:00:00.050925	6.222531E-1
01-01-1904  00:00:00.050950	6.209782E-1
01-01-1904  00:00:00.050975	6.171534E-1
01-01-1904  00:00:00.051000	6.248030E-1
01-01-1904  00:00:00.051025	6.222531E-1
01-01-1904  00:00:00.051050	6.299028E-1
01-01-1904  00:00:00.051075	6.209782E-1
01-01-1904  00:00:00.051100	6.260780E-1
01-01-1904  00:00:00.051125	6.197033E-1
01-01-1904  00:00:00.051150	6.171534E-1
01-01-1904  00:00:00.051175	6.299028E-1
01-01-1904  00:00:00.051200	6.222531E-1
01-01-1904  00:00:00.051225	6.273529E-1
01-01-1904  00:00:00.051250	6.197033E-1
01-01-1904  00:00:00.051275	6.235281E-1
01-01-1904  00:00:00.051300	6.197033E-1
01-01-1904  00:00:00.051325	6.248030E-1
01-01-1904  00:00:00.051350	6.171534E-1
01-01-1904  00:00:00.051375	6.273529E-1
01-01-1904  00:00:00.051400	6.209782E-1
01-01-1904  00:00:00.051425	6.260780E-1
01-01-1904  00:00:00.051450	6.158784E-1
01-01-1904  00:00:00.051475	6.235281E-1
01-01-1904  00:00:00.051500	6.209782E-1
01-01-1904  00:00:00.051525	6.362775E-1
01-01-1904  00:00:00.051550	6.146035E-1
01-01-1904  00:00:00.051575	6.311777E-1
01-01-1904  00:00:00.051600	6.146035E-1
01-01-1904  00:00:00.051625	6.248030E-1
01-01-1904  00:00:00.051650	6.197033E-1
01-01-1904  00:00:00.051675	6.248030E-1
01-01-1904  00:00:00.051700	6.286279E-1
01-01-1904  00:00:00.051725	6.197033E-1
01-01-1904  00:00:00.051750	6.260780E-1
01-01-1904  00:00:00.051775	6.197033E-1
01-01-1904  00:00:00.051800	6.248030E-1
01-01-1904  00:00:00.051825	6.197033E-1
01-01-1904  00:00:00.051850	6.286279E-1
01-01-1904  00:00:00.051875	6.235281E-1
01-01-1904  00:00:00.051900	6.324527E-1
01-01-1904  00:00:00.051925	6.133286E-1
01-01-1904  00:00:00.051950	6.273529E-1
01-01-1904  00:00:00.051975	6.158784E-1
01-01-1904  00:00:00.052000	6.273529E-1
01-01-1904  00:00:00.052025	6.197033E-1
01-01-1904  00:00:00.052050	6.248030E-1
01-01-1904  00:00:00.052075	6.260780E-1
01-01-1904  00:00:00.052100	6.133286E-1
01-01-1904  00:00:00.052125	6.222531E-1
01-01-1904  00:00:00.052150	6.197033E-1
01-01-1904  00:00:00.052175	6.273529E-1
01-01-1904  00:00:00.052200	6.235281E-1
01-01-1904  00:00:00.052225	6.299028E-1
01-01-1904  00:00:00.052250	6.260780E-1
01-01-1904  00:00:00.052275	6.158784E-1
01-01-1904  00:00:00.052300	6.260780E-1
01-01-1904  00:00:00.052325	6.184283E-1
01-01-1904  00:00:00.052350	6.299028E-1
01-01-1904  00:00:00.052375	6.235281E-1
01-01-1904  00:00:00.052400	6.248030E-1
01-01-1904  00:00:00.052425	6.248030E-1
01-01-1904  00:00:00.052450	6.158784E-1
01-01-1904  00:00:00.052475	6.209782E-1
01-01-1904  00:00:00.052500	6.197033E-1
01-01-1904  00:00:00.052525	6.248030E-1
01-01-1904  00:00:00.052550	6.235281E-1
01-01-1904  00:00:00.052575	6.248030E-1
01-01-1904  00:00:00.052600	6.197033E-1
01-01-1904  00:00:00.052625	6.158784E-1
01-01-1904  00:00:00.052650	6.248030E-1
01-01-1904  00:00:00.052675	6.197033E-1
01-01-1904  00:00:00.052700	6.299028E-1
01-01-1904  00:00:00.052725	6.222531E-1
01-01-1904  00:00:00.052750	6.248030E-1
01-01-1904  00:00:00.052775	6.248030E-1
01-01-1904  00:00:00.052800	6.133286E-1
01-01-1904  00:00:00.052825	6.248030E-1
01-01-1904  00:00:00.052850	6.171534E-1
01-01-1904  00:00:00.052875	6.286279E-1
01-01-1904  00:00:00.052900	6.209782E-1
01-01-1904  00:00:00.052925	6.311777E-1
01-01-1904  00:00:00.052950	6.209782E-1
01-01-1904  00:00:00.052975	6.171534E-1
01-01-1904  00:00:00.053000	6.184283E-1
01-01-1904  00:00:00.053025	6.184283E-1
01-01-1904  00:00:00.053050	6.209782E-1
01-01-1904  00:00:00.053075	6.209782E-1
01-01-1904  00:00:00.053100	6.197033E-1
01-01-1904  00:00:00.053125	6.171534E-1
01-01-1904  00:00:00.053150	6.146035E-1
01-01-1904  00:00:00.053175	6.171534E-1
01-01-1904  00:00:00.053200	6.197033E-1
01-01-1904  00:00:00.053225	6.184283E-1
01-01-1904  00:00:00.053250	6.158784E-1
01-01-1904  00:00:00.053275	6.158784E-1
01-01-1904  00:00:00.053300	6.146035E-1
01-01-1904  00:00:00.053325	6.133286E-1
01-01-1904  00:00:00.053350	6.146035E-1
01-01-1904  00:00:00.053375	6.158784E-1
01-01-1904  00:00:00.053400	6.171534E-1
01-01-1904  00:00:00.053425	6.171534E-1
01-01-1904  00:00:00.053450	6.146035E-1
01-01-1904  00:00:00.053475	6.107787E-1
01-01-1904  00:00:00.053500	6.133286E-1
01-01-1904  00:00:00.053525	6.133286E-1
01-01-1904  00:00:00.053550	6.133286E-1
01-01-1904  00:00:00.053575	6.146035E-1
01-01-1904  00:00:00.053600	6.133286E-1
01-01-1904  00:00:00.053625	6.120536E-1
01-01-1904  00:00:00.053650	6.082288E-1
01-01-1904  00:00:00.053675	6.120536E-1
01-01-1904  00:00:00.053700	6.120536E-1
01-01-1904  00:00:00.053725	6.146035E-1
01-01-1904  00:00:00.053750	6.146035E-1
01-01-1904  00:00:00.053775	6.107787E-1
01-01-1904  00:00:00.053800	6.107787E-1
01-01-1904  00:00:00.053825	6.082288E-1
01-01-1904  00:00:00.053850	6.069539E-1
01-01-1904  00:00:00.053875	6.107787E-1
01-01-1904  00:00:00.053900	6.133286E-1
01-01-1904  00:00:00.053925	6.095037E-1
01-01-1904  00:00:00.053950	6.095037E-1
01-01-1904  00:00:00.053975	6.056789E-1
01-01-1904  00:00:00.054000	6.056789E-1
01-01-1904  00:00:00.054025	6.095037E-1
01-01-1904  00:00:00.054050	6.082288E-1
01-01-1904  00:00:00.054075	6.107787E-1
01-01-1904  00:00:00.054100	6.107787E-1
01-01-1904  00:00:00.054125	6.069539E-1
01-01-1904  00:00:00.054150	6.069539E-1
01-01-1904  00:00:00.054175	6.044040E-1
01-01-1904  00:00:00.054200	6.044040E-1
01-01-1904  00:00:00.054225	6.069539E-1
01-01-1904  00:00:00.054250	6.095037E-1
01-01-1904  00:00:00.054275	6.056789E-1
01-01-1904  00:00:00.054300	6.069539E-1
01-01-1904  00:00:00.054325	6.018541E-1
01-01-1904  00:00:00.054350	6.018541E-1
01-01-1904  00:00:00.054375	6.056789E-1
01-01-1904  00:00:00.054400	6.056789E-1
01-01-1904  00:00:00.054425	6.056789E-1
01-01-1904  00:00:00.054450	6.069539E-1
01-01-1904  00:00:00.054475	6.018541E-1
01-01-1904  00:00:00.054500	6.056789E-1
01-01-1904  00:00:00.054525	6.018541E-1
01-01-1904  00:00:00.054550	6.044040E-1
01-01-1904  00:00:00.054575	6.069539E-1
01-01-1904  00:00:00.054600	6.056789E-1
01-01-1904  00:00:00.054625	6.044040E-1
01-01-1904  00:00:00.054650	6.031290E-1
01-01-1904  00:00:00.054675	5.993042E-1
01-01-1904  00:00:00.054700	6.005792E-1
01-01-1904  00:00:00.054725	6.031290E-1
01-01-1904  00:00:00.054750	6.031290E-1
01-01-1904  00:00:00.054775	6.056789E-1
01-01-1904  00:00:00.054800	6.056789E-1
01-01-1904  00:00:00.054825	5.993042E-1
01-01-1904  00:00:00.054850	5.993042E-1
01-01-1904  00:00:00.054875	6.031290E-1
01-01-1904  00:00:00.054900	6.018541E-1
01-01-1904  00:00:00.054925	6.056789E-1
01-01-1904  00:00:00.054950	6.044040E-1
01-01-1904  00:00:00.054975	6.018541E-1
01-01-1904  00:00:00.055000	6.018541E-1
01-01-1904  00:00:00.055025	5.993042E-1
01-01-1904  00:00:00.055050	5.980293E-1
01-01-1904  00:00:00.055075	6.005792E-1
01-01-1904  00:00:00.055100	6.005792E-1
01-01-1904  00:00:00.055125	6.031290E-1
