waveform	[0]
t0	01-01-1904  00:00:00.000000
delta t	2.500000E-5

time	Y[0]
01-01-1904  00:00:00.268675	5.712555E-1
01-01-1904  00:00:00.268700	5.687056E-1
01-01-1904  00:00:00.268725	5.687056E-1
01-01-1904  00:00:00.268750	5.712555E-1
01-01-1904  00:00:00.268775	5.699806E-1
01-01-1904  00:00:00.268800	5.738054E-1
01-01-1904  00:00:00.268825	5.738054E-1
01-01-1904  00:00:00.268850	5.725305E-1
01-01-1904  00:00:00.268875	5.699806E-1
01-01-1904  00:00:00.268900	5.674307E-1
01-01-1904  00:00:00.268925	5.687056E-1
01-01-1904  00:00:00.268950	5.725305E-1
01-01-1904  00:00:00.268975	5.725305E-1
01-01-1904  00:00:00.269000	5.750803E-1
01-01-1904  00:00:00.269025	5.738054E-1
01-01-1904  00:00:00.269050	5.712555E-1
01-01-1904  00:00:00.269075	5.725305E-1
01-01-1904  00:00:00.269100	5.674307E-1
01-01-1904  00:00:00.269125	5.687056E-1
01-01-1904  00:00:00.269150	5.699806E-1
01-01-1904  00:00:00.269175	5.699806E-1
01-01-1904  00:00:00.269200	5.738054E-1
01-01-1904  00:00:00.269225	5.750803E-1
01-01-1904  00:00:00.269250	5.712555E-1
01-01-1904  00:00:00.269275	5.725305E-1
01-01-1904  00:00:00.269300	5.674307E-1
01-01-1904  00:00:00.269325	5.674307E-1
01-01-1904  00:00:00.269350	5.712555E-1
01-01-1904  00:00:00.269375	5.725305E-1
01-01-1904  00:00:00.269400	5.738054E-1
01-01-1904  00:00:00.269425	5.738054E-1
01-01-1904  00:00:00.269450	5.712555E-1
01-01-1904  00:00:00.269475	5.712555E-1
01-01-1904  00:00:00.269500	5.687056E-1
01-01-1904  00:00:00.269525	5.661558E-1
01-01-1904  00:00:00.269550	5.674307E-1
01-01-1904  00:00:00.269575	5.725305E-1
01-01-1904  00:00:00.269600	5.738054E-1
01-01-1904  00:00:00.269625	5.750803E-1
01-01-1904  00:00:00.269650	5.712555E-1
01-01-1904  00:00:00.269675	5.725305E-1
01-01-1904  00:00:00.269700	5.674307E-1
01-01-1904  00:00:00.269725	5.674307E-1
01-01-1904  00:00:00.269750	5.712555E-1
01-01-1904  00:00:00.269775	5.712555E-1
01-01-1904  00:00:00.269800	5.750803E-1
01-01-1904  00:00:00.269825	5.738054E-1
01-01-1904  00:00:00.269850	5.712555E-1
01-01-1904  00:00:00.269875	5.712555E-1
01-01-1904  00:00:00.269900	5.712555E-1
01-01-1904  00:00:00.269925	5.674307E-1
01-01-1904  00:00:00.269950	5.687056E-1
01-01-1904  00:00:00.269975	5.699806E-1
01-01-1904  00:00:00.270000	5.738054E-1
01-01-1904  00:00:00.270025	5.738054E-1
01-01-1904  00:00:00.270050	5.738054E-1
01-01-1904  00:00:00.270075	5.738054E-1
01-01-1904  00:00:00.270100	5.687056E-1
01-01-1904  00:00:00.270125	5.687056E-1
01-01-1904  00:00:00.270150	5.674307E-1
01-01-1904  00:00:00.270175	5.674307E-1
01-01-1904  00:00:00.270200	5.712555E-1
01-01-1904  00:00:00.270225	5.712555E-1
01-01-1904  00:00:00.270250	5.738054E-1
01-01-1904  00:00:00.270275	5.725305E-1
01-01-1904  00:00:00.270300	5.712555E-1
01-01-1904  00:00:00.270325	5.712555E-1
01-01-1904  00:00:00.270350	5.687056E-1
01-01-1904  00:00:00.270375	5.674307E-1
01-01-1904  00:00:00.270400	5.738054E-1
01-01-1904  00:00:00.270425	5.725305E-1
01-01-1904  00:00:00.270450	5.750803E-1
01-01-1904  00:00:00.270475	5.725305E-1
01-01-1904  00:00:00.270500	5.712555E-1
01-01-1904  00:00:00.270525	5.699806E-1
01-01-1904  00:00:00.270550	5.687056E-1
01-01-1904  00:00:00.270575	5.687056E-1
01-01-1904  00:00:00.270600	5.712555E-1
01-01-1904  00:00:00.270625	5.712555E-1
01-01-1904  00:00:00.270650	5.738054E-1
01-01-1904  00:00:00.270675	5.738054E-1
01-01-1904  00:00:00.270700	5.699806E-1
01-01-1904  00:00:00.270725	5.712555E-1
01-01-1904  00:00:00.270750	5.687056E-1
01-01-1904  00:00:00.270775	5.674307E-1
01-01-1904  00:00:00.270800	5.699806E-1
01-01-1904  00:00:00.270825	5.699806E-1
01-01-1904  00:00:00.270850	5.750803E-1
01-01-1904  00:00:00.270875	5.750803E-1
01-01-1904  00:00:00.270900	5.725305E-1
01-01-1904  00:00:00.270925	5.725305E-1
01-01-1904  00:00:00.270950	5.687056E-1
01-01-1904  00:00:00.270975	5.687056E-1
01-01-1904  00:00:00.271000	5.725305E-1
01-01-1904  00:00:00.271025	5.712555E-1
01-01-1904  00:00:00.271050	5.738054E-1
01-01-1904  00:00:00.271075	5.750803E-1
01-01-1904  00:00:00.271100	5.712555E-1
01-01-1904  00:00:00.271125	5.725305E-1
01-01-1904  00:00:00.271150	5.687056E-1
01-01-1904  00:00:00.271175	5.687056E-1
01-01-1904  00:00:00.271200	5.699806E-1
01-01-1904  00:00:00.271225	5.712555E-1
01-01-1904  00:00:00.271250	5.750803E-1
01-01-1904  00:00:00.271275	5.750803E-1
01-01-1904  00:00:00.271300	5.712555E-1
01-01-1904  00:00:00.271325	5.712555E-1
01-01-1904  00:00:00.271350	5.687056E-1
01-01-1904  00:00:00.271375	5.687056E-1
01-01-1904  00:00:00.271400	5.699806E-1
01-01-1904  00:00:00.271425	5.725305E-1
01-01-1904  00:00:00.271450	5.750803E-1
01-01-1904  00:00:00.271475	5.750803E-1
01-01-1904  00:00:00.271500	5.712555E-1
01-01-1904  00:00:00.271525	5.725305E-1
01-01-1904  00:00:00.271550	5.674307E-1
01-01-1904  00:00:00.271575	5.674307E-1
01-01-1904  00:00:00.271600	5.725305E-1
01-01-1904  00:00:00.271625	5.712555E-1
01-01-1904  00:00:00.271650	5.750803E-1
01-01-1904  00:00:00.271675	5.738054E-1
01-01-1904  00:00:00.271700	5.712555E-1
01-01-1904  00:00:00.271725	5.725305E-1
01-01-1904  00:00:00.271750	5.687056E-1
01-01-1904  00:00:00.271775	5.687056E-1
01-01-1904  00:00:00.271800	5.699806E-1
01-01-1904  00:00:00.271825	5.725305E-1
01-01-1904  00:00:00.271850	5.750803E-1
01-01-1904  00:00:00.271875	5.738054E-1
01-01-1904  00:00:00.271900	5.699806E-1
01-01-1904  00:00:00.271925	5.712555E-1
01-01-1904  00:00:00.271950	5.674307E-1
01-01-1904  00:00:00.271975	5.687056E-1
01-01-1904  00:00:00.272000	5.712555E-1
01-01-1904  00:00:00.272025	5.699806E-1
01-01-1904  00:00:00.272050	5.738054E-1
01-01-1904  00:00:00.272075	5.725305E-1
01-01-1904  00:00:00.272100	5.725305E-1
01-01-1904  00:00:00.272125	5.725305E-1
01-01-1904  00:00:00.272150	5.674307E-1
01-01-1904  00:00:00.272175	5.687056E-1
01-01-1904  00:00:00.272200	5.699806E-1
01-01-1904  00:00:00.272225	5.712555E-1
01-01-1904  00:00:00.272250	5.738054E-1
01-01-1904  00:00:00.272275	5.738054E-1
01-01-1904  00:00:00.272300	5.712555E-1
01-01-1904  00:00:00.272325	5.712555E-1
01-01-1904  00:00:00.272350	5.712555E-1
01-01-1904  00:00:00.272375	5.674307E-1
01-01-1904  00:00:00.272400	5.687056E-1
01-01-1904  00:00:00.272425	5.712555E-1
01-01-1904  00:00:00.272450	5.699806E-1
01-01-1904  00:00:00.272475	5.750803E-1
01-01-1904  00:00:00.272500	5.738054E-1
01-01-1904  00:00:00.272525	5.712555E-1
01-01-1904  00:00:00.272550	5.712555E-1
01-01-1904  00:00:00.272575	5.687056E-1
01-01-1904  00:00:00.272600	5.687056E-1
01-01-1904  00:00:00.272625	5.699806E-1
01-01-1904  00:00:00.272650	5.699806E-1
01-01-1904  00:00:00.272675	5.738054E-1
01-01-1904  00:00:00.272700	5.738054E-1
01-01-1904  00:00:00.272725	5.712555E-1
01-01-1904  00:00:00.272750	5.699806E-1
01-01-1904  00:00:00.272775	5.687056E-1
01-01-1904  00:00:00.272800	5.674307E-1
01-01-1904  00:00:00.272825	5.712555E-1
01-01-1904  00:00:00.272850	5.725305E-1
01-01-1904  00:00:00.272875	5.738054E-1
01-01-1904  00:00:00.272900	5.750803E-1
01-01-1904  00:00:00.272925	5.712555E-1
01-01-1904  00:00:00.272950	5.725305E-1
01-01-1904  00:00:00.272975	5.687056E-1
01-01-1904  00:00:00.273000	5.687056E-1
01-01-1904  00:00:00.273025	5.712555E-1
01-01-1904  00:00:00.273050	5.712555E-1
01-01-1904  00:00:00.273075	5.750803E-1
01-01-1904  00:00:00.273100	5.738054E-1
01-01-1904  00:00:00.273125	5.725305E-1
01-01-1904  00:00:00.273150	5.725305E-1
01-01-1904  00:00:00.273175	5.712555E-1
01-01-1904  00:00:00.273200	5.674307E-1
01-01-1904  00:00:00.273225	5.687056E-1
01-01-1904  00:00:00.273250	5.712555E-1
01-01-1904  00:00:00.273275	5.712555E-1
01-01-1904  00:00:00.273300	5.750803E-1
01-01-1904  00:00:00.273325	5.738054E-1
01-01-1904  00:00:00.273350	5.725305E-1
01-01-1904  00:00:00.273375	5.674307E-1
01-01-1904  00:00:00.273400	5.687056E-1
01-01-1904  00:00:00.273425	5.725305E-1
01-01-1904  00:00:00.273450	5.725305E-1
01-01-1904  00:00:00.273475	5.738054E-1
01-01-1904  00:00:00.273500	5.738054E-1
01-01-1904  00:00:00.273525	5.750803E-1
01-01-1904  00:00:00.273550	5.712555E-1
01-01-1904  00:00:00.273575	5.712555E-1
01-01-1904  00:00:00.273600	5.687056E-1
01-01-1904  00:00:00.273625	5.674307E-1
01-01-1904  00:00:00.273650	5.699806E-1
01-01-1904  00:00:00.273675	5.699806E-1
01-01-1904  00:00:00.273700	5.738054E-1
01-01-1904  00:00:00.273725	5.738054E-1
01-01-1904  00:00:00.273750	5.699806E-1
01-01-1904  00:00:00.273775	5.712555E-1
01-01-1904  00:00:00.273800	5.674307E-1
01-01-1904  00:00:00.273825	5.687056E-1
01-01-1904  00:00:00.273850	5.712555E-1
01-01-1904  00:00:00.273875	5.712555E-1
01-01-1904  00:00:00.273900	5.750803E-1
01-01-1904  00:00:00.273925	5.738054E-1
01-01-1904  00:00:00.273950	5.712555E-1
01-01-1904  00:00:00.273975	5.725305E-1
01-01-1904  00:00:00.274000	5.674307E-1
01-01-1904  00:00:00.274025	5.674307E-1
01-01-1904  00:00:00.274050	5.712555E-1
01-01-1904  00:00:00.274075	5.712555E-1
01-01-1904  00:00:00.274100	5.738054E-1
01-01-1904  00:00:00.274125	5.738054E-1
01-01-1904  00:00:00.274150	5.712555E-1
01-01-1904  00:00:00.274175	5.712555E-1
01-01-1904  00:00:00.274200	5.687056E-1
01-01-1904  00:00:00.274225	5.674307E-1
01-01-1904  00:00:00.274250	5.712555E-1
01-01-1904  00:00:00.274275	5.712555E-1
01-01-1904  00:00:00.274300	5.750803E-1
01-01-1904  00:00:00.274325	5.750803E-1
01-01-1904  00:00:00.274350	5.699806E-1
01-01-1904  00:00:00.274375	5.712555E-1
01-01-1904  00:00:00.274400	5.687056E-1
01-01-1904  00:00:00.274425	5.712555E-1
01-01-1904  00:00:00.274450	5.699806E-1
01-01-1904  00:00:00.274475	5.738054E-1
01-01-1904  00:00:00.274500	5.738054E-1
01-01-1904  00:00:00.274525	5.738054E-1
01-01-1904  00:00:00.274550	5.712555E-1
01-01-1904  00:00:00.274575	5.674307E-1
01-01-1904  00:00:00.274600	5.687056E-1
01-01-1904  00:00:00.274625	5.712555E-1
01-01-1904  00:00:00.274650	5.699806E-1
01-01-1904  00:00:00.274675	5.738054E-1
01-01-1904  00:00:00.274700	5.738054E-1
01-01-1904  00:00:00.274725	5.712555E-1
01-01-1904  00:00:00.274750	5.712555E-1
01-01-1904  00:00:00.274775	5.687056E-1
01-01-1904  00:00:00.274800	5.687056E-1
01-01-1904  00:00:00.274825	5.712555E-1
01-01-1904  00:00:00.274850	5.712555E-1
01-01-1904  00:00:00.274875	5.750803E-1
01-01-1904  00:00:00.274900	5.738054E-1
01-01-1904  00:00:00.274925	5.712555E-1
01-01-1904  00:00:00.274950	5.725305E-1
01-01-1904  00:00:00.274975	5.725305E-1
01-01-1904  00:00:00.275000	5.687056E-1
01-01-1904  00:00:00.275025	5.687056E-1
01-01-1904  00:00:00.275050	5.699806E-1
01-01-1904  00:00:00.275075	5.699806E-1
01-01-1904  00:00:00.275100	5.738054E-1
01-01-1904  00:00:00.275125	5.699806E-1
01-01-1904  00:00:00.275150	5.712555E-1
01-01-1904  00:00:00.275175	5.712555E-1
01-01-1904  00:00:00.275200	5.674307E-1
01-01-1904  00:00:00.275225	5.687056E-1
01-01-1904  00:00:00.275250	5.699806E-1
01-01-1904  00:00:00.275275	5.738054E-1
01-01-1904  00:00:00.275300	5.738054E-1
01-01-1904  00:00:00.275325	5.712555E-1
01-01-1904  00:00:00.275350	5.725305E-1
01-01-1904  00:00:00.275375	5.712555E-1
01-01-1904  00:00:00.275400	5.687056E-1
01-01-1904  00:00:00.275425	5.712555E-1
01-01-1904  00:00:00.275450	5.699806E-1
01-01-1904  00:00:00.275475	5.738054E-1
01-01-1904  00:00:00.275500	5.738054E-1
01-01-1904  00:00:00.275525	5.750803E-1
01-01-1904  00:00:00.275550	5.725305E-1
01-01-1904  00:00:00.275575	5.699806E-1
01-01-1904  00:00:00.275600	5.687056E-1
01-01-1904  00:00:00.275625	5.725305E-1
01-01-1904  00:00:00.275650	5.725305E-1
01-01-1904  00:00:00.275675	5.699806E-1
01-01-1904  00:00:00.275700	5.738054E-1
01-01-1904  00:00:00.275725	5.738054E-1
01-01-1904  00:00:00.275750	5.712555E-1
01-01-1904  00:00:00.275775	5.712555E-1
01-01-1904  00:00:00.275800	5.674307E-1
01-01-1904  00:00:00.275825	5.687056E-1
01-01-1904  00:00:00.275850	5.712555E-1
01-01-1904  00:00:00.275875	5.699806E-1
01-01-1904  00:00:00.275900	5.738054E-1
01-01-1904  00:00:00.275925	5.725305E-1
01-01-1904  00:00:00.275950	5.712555E-1
01-01-1904  00:00:00.275975	5.699806E-1
01-01-1904  00:00:00.276000	5.687056E-1
01-01-1904  00:00:00.276025	5.674307E-1
01-01-1904  00:00:00.276050	5.712555E-1
01-01-1904  00:00:00.276075	5.699806E-1
01-01-1904  00:00:00.276100	5.738054E-1
01-01-1904  00:00:00.276125	5.738054E-1
01-01-1904  00:00:00.276150	5.699806E-1
01-01-1904  00:00:00.276175	5.712555E-1
01-01-1904  00:00:00.276200	5.674307E-1
01-01-1904  00:00:00.276225	5.674307E-1
01-01-1904  00:00:00.276250	5.725305E-1
01-01-1904  00:00:00.276275	5.712555E-1
01-01-1904  00:00:00.276300	5.738054E-1
01-01-1904  00:00:00.276325	5.738054E-1
01-01-1904  00:00:00.276350	5.725305E-1
01-01-1904  00:00:00.276375	5.712555E-1
01-01-1904  00:00:00.276400	5.674307E-1
01-01-1904  00:00:00.276425	5.674307E-1
01-01-1904  00:00:00.276450	5.712555E-1
01-01-1904  00:00:00.276475	5.712555E-1
01-01-1904  00:00:00.276500	5.750803E-1
01-01-1904  00:00:00.276525	5.750803E-1
01-01-1904  00:00:00.276550	5.725305E-1
01-01-1904  00:00:00.276575	5.712555E-1
01-01-1904  00:00:00.276600	5.674307E-1
01-01-1904  00:00:00.276625	5.674307E-1
01-01-1904  00:00:00.276650	5.699806E-1
01-01-1904  00:00:00.276675	5.699806E-1
01-01-1904  00:00:00.276700	5.750803E-1
01-01-1904  00:00:00.276725	5.725305E-1
01-01-1904  00:00:00.276750	5.712555E-1
01-01-1904  00:00:00.276775	5.699806E-1
01-01-1904  00:00:00.276800	5.674307E-1
01-01-1904  00:00:00.276825	5.687056E-1
01-01-1904  00:00:00.276850	5.725305E-1
01-01-1904  00:00:00.276875	5.712555E-1
01-01-1904  00:00:00.276900	5.738054E-1
01-01-1904  00:00:00.276925	5.750803E-1
01-01-1904  00:00:00.276950	5.699806E-1
01-01-1904  00:00:00.276975	5.712555E-1
01-01-1904  00:00:00.277000	5.687056E-1
01-01-1904  00:00:00.277025	5.674307E-1
01-01-1904  00:00:00.277050	5.699806E-1
01-01-1904  00:00:00.277075	5.712555E-1
01-01-1904  00:00:00.277100	5.750803E-1
01-01-1904  00:00:00.277125	5.738054E-1
01-01-1904  00:00:00.277150	5.712555E-1
01-01-1904  00:00:00.277175	5.712555E-1
01-01-1904  00:00:00.277200	5.674307E-1
01-01-1904  00:00:00.277225	5.674307E-1
01-01-1904  00:00:00.277250	5.712555E-1
01-01-1904  00:00:00.277275	5.712555E-1
01-01-1904  00:00:00.277300	5.738054E-1
01-01-1904  00:00:00.277325	5.738054E-1
01-01-1904  00:00:00.277350	5.699806E-1
01-01-1904  00:00:00.277375	5.725305E-1
01-01-1904  00:00:00.277400	5.674307E-1
01-01-1904  00:00:00.277425	5.687056E-1
01-01-1904  00:00:00.277450	5.699806E-1
01-01-1904  00:00:00.277475	5.712555E-1
01-01-1904  00:00:00.277500	5.725305E-1
01-01-1904  00:00:00.277525	5.738054E-1
01-01-1904  00:00:00.277550	5.699806E-1
01-01-1904  00:00:00.277575	5.712555E-1
01-01-1904  00:00:00.277600	5.687056E-1
01-01-1904  00:00:00.277625	5.687056E-1
01-01-1904  00:00:00.277650	5.725305E-1
01-01-1904  00:00:00.277675	5.712555E-1
01-01-1904  00:00:00.277700	5.738054E-1
01-01-1904  00:00:00.277725	5.750803E-1
01-01-1904  00:00:00.277750	5.725305E-1
01-01-1904  00:00:00.277775	5.712555E-1
01-01-1904  00:00:00.277800	5.674307E-1
01-01-1904  00:00:00.277825	5.687056E-1
01-01-1904  00:00:00.277850	5.712555E-1
01-01-1904  00:00:00.277875	5.699806E-1
01-01-1904  00:00:00.277900	5.738054E-1
01-01-1904  00:00:00.277925	5.738054E-1
01-01-1904  00:00:00.277950	5.712555E-1
01-01-1904  00:00:00.277975	5.699806E-1
01-01-1904  00:00:00.278000	5.674307E-1
01-01-1904  00:00:00.278025	5.674307E-1
01-01-1904  00:00:00.278050	5.699806E-1
01-01-1904  00:00:00.278075	5.699806E-1
01-01-1904  00:00:00.278100	5.725305E-1
01-01-1904  00:00:00.278125	5.738054E-1
01-01-1904  00:00:00.278150	5.725305E-1
01-01-1904  00:00:00.278175	5.712555E-1
01-01-1904  00:00:00.278200	5.674307E-1
01-01-1904  00:00:00.278225	5.687056E-1
01-01-1904  00:00:00.278250	5.712555E-1
01-01-1904  00:00:00.278275	5.699806E-1
01-01-1904  00:00:00.278300	5.725305E-1
01-01-1904  00:00:00.278325	5.738054E-1
01-01-1904  00:00:00.278350	5.712555E-1
01-01-1904  00:00:00.278375	5.712555E-1
01-01-1904  00:00:00.278400	5.687056E-1
01-01-1904  00:00:00.278425	5.674307E-1
01-01-1904  00:00:00.278450	5.712555E-1
01-01-1904  00:00:00.278475	5.712555E-1
01-01-1904  00:00:00.278500	5.738054E-1
01-01-1904  00:00:00.278525	5.738054E-1
01-01-1904  00:00:00.278550	5.712555E-1
01-01-1904  00:00:00.278575	5.699806E-1
01-01-1904  00:00:00.278600	5.674307E-1
01-01-1904  00:00:00.278625	5.687056E-1
01-01-1904  00:00:00.278650	5.712555E-1
01-01-1904  00:00:00.278675	5.712555E-1
01-01-1904  00:00:00.278700	5.738054E-1
01-01-1904  00:00:00.278725	5.738054E-1
01-01-1904  00:00:00.278750	5.712555E-1
01-01-1904  00:00:00.278775	5.712555E-1
01-01-1904  00:00:00.278800	5.674307E-1
01-01-1904  00:00:00.278825	5.687056E-1
01-01-1904  00:00:00.278850	5.699806E-1
01-01-1904  00:00:00.278875	5.712555E-1
01-01-1904  00:00:00.278900	5.750803E-1
01-01-1904  00:00:00.278925	5.725305E-1
01-01-1904  00:00:00.278950	5.738054E-1
01-01-1904  00:00:00.278975	5.712555E-1
01-01-1904  00:00:00.279000	5.699806E-1
01-01-1904  00:00:00.279025	5.687056E-1
01-01-1904  00:00:00.279050	5.674307E-1
01-01-1904  00:00:00.279075	5.712555E-1
01-01-1904  00:00:00.279100	5.725305E-1
01-01-1904  00:00:00.279125	5.750803E-1
01-01-1904  00:00:00.279150	5.725305E-1
01-01-1904  00:00:00.279175	5.699806E-1
01-01-1904  00:00:00.279200	5.725305E-1
01-01-1904  00:00:00.279225	5.687056E-1
01-01-1904  00:00:00.279250	5.687056E-1
01-01-1904  00:00:00.279275	5.712555E-1
01-01-1904  00:00:00.279300	5.725305E-1
01-01-1904  00:00:00.279325	5.750803E-1
01-01-1904  00:00:00.279350	5.725305E-1
01-01-1904  00:00:00.279375	5.699806E-1
01-01-1904  00:00:00.279400	5.699806E-1
01-01-1904  00:00:00.279425	5.674307E-1
01-01-1904  00:00:00.279450	5.674307E-1
01-01-1904  00:00:00.279475	5.699806E-1
01-01-1904  00:00:00.279500	5.699806E-1
01-01-1904  00:00:00.279525	5.738054E-1
01-01-1904  00:00:00.279550	5.750803E-1
01-01-1904  00:00:00.279575	5.712555E-1
01-01-1904  00:00:00.279600	5.699806E-1
01-01-1904  00:00:00.279625	5.687056E-1
01-01-1904  00:00:00.279650	5.687056E-1
01-01-1904  00:00:00.279675	5.712555E-1
01-01-1904  00:00:00.279700	5.699806E-1
01-01-1904  00:00:00.279725	5.738054E-1
01-01-1904  00:00:00.279750	5.725305E-1
01-01-1904  00:00:00.279775	5.712555E-1
01-01-1904  00:00:00.279800	5.712555E-1
01-01-1904  00:00:00.279825	5.674307E-1
01-01-1904  00:00:00.279850	5.687056E-1
01-01-1904  00:00:00.279875	5.712555E-1
01-01-1904  00:00:00.279900	5.699806E-1
01-01-1904  00:00:00.279925	5.750803E-1
01-01-1904  00:00:00.279950	5.738054E-1
01-01-1904  00:00:00.279975	5.712555E-1
01-01-1904  00:00:00.280000	5.699806E-1
01-01-1904  00:00:00.280025	5.674307E-1
01-01-1904  00:00:00.280050	5.687056E-1
01-01-1904  00:00:00.280075	5.712555E-1
01-01-1904  00:00:00.280100	5.725305E-1
01-01-1904  00:00:00.280125	5.738054E-1
01-01-1904  00:00:00.280150	5.738054E-1
01-01-1904  00:00:00.280175	5.712555E-1
01-01-1904  00:00:00.280200	5.699806E-1
01-01-1904  00:00:00.280225	5.687056E-1
01-01-1904  00:00:00.280250	5.687056E-1
01-01-1904  00:00:00.280275	5.699806E-1
01-01-1904  00:00:00.280300	5.725305E-1
01-01-1904  00:00:00.280325	5.750803E-1
01-01-1904  00:00:00.280350	5.750803E-1
01-01-1904  00:00:00.280375	5.699806E-1
01-01-1904  00:00:00.280400	5.712555E-1
01-01-1904  00:00:00.280425	5.674307E-1
01-01-1904  00:00:00.280450	5.687056E-1
01-01-1904  00:00:00.280475	5.712555E-1
01-01-1904  00:00:00.280500	5.712555E-1
01-01-1904  00:00:00.280525	5.738054E-1
01-01-1904  00:00:00.280550	5.738054E-1
01-01-1904  00:00:00.280575	5.725305E-1
01-01-1904  00:00:00.280600	5.699806E-1
01-01-1904  00:00:00.280625	5.687056E-1
01-01-1904  00:00:00.280650	5.674307E-1
01-01-1904  00:00:00.280675	5.725305E-1
01-01-1904  00:00:00.280700	5.699806E-1
01-01-1904  00:00:00.280725	5.738054E-1
01-01-1904  00:00:00.280750	5.738054E-1
01-01-1904  00:00:00.280775	5.712555E-1
01-01-1904  00:00:00.280800	5.712555E-1
01-01-1904  00:00:00.280825	5.674307E-1
01-01-1904  00:00:00.280850	5.674307E-1
01-01-1904  00:00:00.280875	5.699806E-1
01-01-1904  00:00:00.280900	5.712555E-1
01-01-1904  00:00:00.280925	5.738054E-1
01-01-1904  00:00:00.280950	5.750803E-1
01-01-1904  00:00:00.280975	5.699806E-1
01-01-1904  00:00:00.281000	5.712555E-1
01-01-1904  00:00:00.281025	5.687056E-1
01-01-1904  00:00:00.281050	5.674307E-1
01-01-1904  00:00:00.281075	5.699806E-1
01-01-1904  00:00:00.281100	5.725305E-1
01-01-1904  00:00:00.281125	5.699806E-1
01-01-1904  00:00:00.281150	5.738054E-1
01-01-1904  00:00:00.281175	5.750803E-1
01-01-1904  00:00:00.281200	5.712555E-1
01-01-1904  00:00:00.281225	5.699806E-1
01-01-1904  00:00:00.281250	5.687056E-1
01-01-1904  00:00:00.281275	5.687056E-1
01-01-1904  00:00:00.281300	5.712555E-1
01-01-1904  00:00:00.281325	5.750803E-1
01-01-1904  00:00:00.281350	5.738054E-1
01-01-1904  00:00:00.281375	5.712555E-1
01-01-1904  00:00:00.281400	5.712555E-1
01-01-1904  00:00:00.281425	5.674307E-1
01-01-1904  00:00:00.281450	5.687056E-1
01-01-1904  00:00:00.281475	5.725305E-1
01-01-1904  00:00:00.281500	5.699806E-1
01-01-1904  00:00:00.281525	5.750803E-1
01-01-1904  00:00:00.281550	5.750803E-1
01-01-1904  00:00:00.281575	5.712555E-1
