time,Y[0],col_2
01-01-1904,00:00:00.352625,0.5687056
01-01-1904,00:00:00.352650,0.5674307
01-01-1904,00:00:00.352675,0.5712555
01-01-1904,00:00:00.352700,0.5750803
01-01-1904,00:00:00.352725,0.5750803
01-01-1904,00:00:00.352750,0.5712555
01-01-1904,00:00:00.352775,0.5699806
01-01-1904,00:00:00.352800,0.5712555
01-01-1904,00:00:00.352825,0.5687056
01-01-1904,00:00:00.352850,0.5687056
01-01-1904,00:00:00.352875,0.5712555
01-01-1904,00:00:00.352900,0.5712555
01-01-1904,00:00:00.352925,0.5750803
01-01-1904,00:00:00.352950,0.5712555
01-01-1904,00:00:00.352975,0.5712555
01-01-1904,00:00:00.353000,0.5687056
01-01-1904,00:00:00.353025,0.5687056
01-01-1904,00:00:00.353050,0.5725305
01-01-1904,00:00:00.353075,0.5712555
01-01-1904,00:00:00.353100,0.5750803
01-01-1904,00:00:00.353125,0.5750803
01-01-1904,00:00:00.353150,0.5712555
01-01-1904,00:00:00.353175,0.5725305
01-01-1904,00:00:00.353200,0.5699806
01-01-1904,00:00:00.353225,0.5674307
01-01-1904,00:00:00.353250,0.5712555
01-01-1904,00:00:00.353275,0.5699806
01-01-1904,00:00:00.353300,0.5750803
01-01-1904,00:00:00.353325,0.5738054
01-01-1904,00:00:00.353350,0.5750803
01-01-1904,00:00:00.353375,0.5712555
01-01-1904,00:00:00.353400,0.5712555
01-01-1904,00:00:00.353425,0.5687056
01-01-1904,00:00:00.353450,0.5674307
01-01-1904,00:00:00.353475,0.5687056
01-01-1904,00:00:00.353500,0.5725305
01-01-1904,00:00:00.353525,0.5699806
01-01-1904,00:00:00.353550,0.5738054
01-01-1904,00:00:00.353575,0.5738054
01-01-1904,00:00:00.353600,0.5687056
01-01-1904,00:00:00.353625,0.5712555
01-01-1904,00:00:00.353650,0.5674307
01-01-1904,00:00:00.353675,0.5674307
01-01-1904,00:00:00.353700,0.5712555
01-01-1904,00:00:00.353725,0.5699806
01-01-1904,00:00:00.353750,0.5699806
01-01-1904,00:00:00.353775,0.5738054
01-01-1904,00:00:00.353800,0.5699806
01-01-1904,00:00:00.353825,0.5699806
01-01-1904,00:00:00.353850,0.5687056
01-01-1904,00:00:00.353875,0.5674307
01-01-1904,00:00:00.353900,0.5712555
01-01-1904,00:00:00.353925,0.5712555
01-01-1904,00:00:00.353950,0.5712555
01-01-1904,00:00:00.353975,0.5750803
01-01-1904,00:00:00.354000,0.5712555
01-01-1904,00:00:00.354025,0.5712555
01-01-1904,00:00:00.354050,0.5712555
01-01-1904,00:00:00.354075,0.5687056
01-01-1904,00:00:00.354100,0.5725305
01-01-1904,00:00:00.354125,0.5712555
01-01-1904,00:00:00.354150,0.5725305
01-01-1904,00:00:00.354175,0.5738054
01-01-1904,00:00:00.354200,0.5687056
01-01-1904,00:00:00.354225,0.5712555
01-01-1904,00:00:00.354250,0.5674307
01-01-1904,00:00:00.354275,0.5674307
01-01-1904,00:00:00.354300,0.5699806
01-01-1904,00:00:00.354325,0.5699806
01-01-1904,00:00:00.354350,0.5738054
01-01-1904,00:00:00.354375,0.5750803
01-01-1904,00:00:00.354400,0.5712555
01-01-1904,00:00:00.354425,0.5725305
01-01-1904,00:00:00.354450,0.5674307
01-01-1904,00:00:00.354475,0.5687056
01-01-1904,00:00:00.354500,0.5699806
01-01-1904,00:00:00.354525,0.5725305
01-01-1904,00:00:00.354550,0.5725305
01-01-1904,00:00:00.354575,0.5738054
01-01-1904,00:00:00.354600,0.5712555
01-01-1904,00:00:00.354625,0.5712555
01-01-1904,00:00:00.354650,0.5674307
01-01-1904,00:00:00.354675,0.5687056
01-01-1904,00:00:00.354700,0.5712555
01-01-1904,00:00:00.354725,0.5725305
01-01-1904,00:00:00.354750,0.5712555
01-01-1904,00:00:00.354775,0.5725305
01-01-1904,00:00:00.354800,0.5712555
01-01-1904,00:00:00.354825,0.5674307
01-01-1904,00:00:00.354850,0.5674307
01-01-1904,00:00:00.354875,0.5712555
01-01-1904,00:00:00.354900,0.5712555
01-01-1904,00:00:00.354925,0.5738054
01-01-1904,00:00:00.354950,0.5750803
01-01-1904,00:00:00.354975,0.5725305
01-01-1904,00:00:00.355000,0.5725305
01-01-1904,00:00:00.355025,0.5674307
01-01-1904,00:00:00.355050,0.5687056
01-01-1904,00:00:00.355075,0.5725305
01-01-1904,00:00:00.355100,0.5699806
01-01-1904,00:00:00.355125,0.5712555
01-01-1904,00:00:00.355150,0.5738054
01-01-1904,00:00:00.355175,0.5738054
01-01-1904,00:00:00.355200,0.5712555
01-01-1904,00:00:00.355225,0.5699806
01-01-1904,00:00:00.355250,0.5674307
01-01-1904,00:00:00.355275,0.5674307
01-01-1904,00:00:00.355300,0.5699806
01-01-1904,00:00:00.355325,0.5725305
01-01-1904,00:00:00.355350,0.5738054
01-01-1904,00:00:00.355375,0.5750803
01-01-1904,00:00:00.355400,0.5712555
01-01-1904,00:00:00.355425,0.5725305
01-01-1904,00:00:00.355450,0.5687056
01-01-1904,00:00:00.355475,0.5699806
01-01-1904,00:00:00.355500,0.5712555
01-01-1904,00:00:00.355525,0.5725305
01-01-1904,00:00:00.355550,0.5738054
01-01-1904,00:00:00.355575,0.5738054
01-01-1904,00:00:00.355600,0.5712555
01-01-1904,00:00:00.355625,0.5661558
01-01-1904,00:00:00.355650,0.5687056
01-01-1904,00:00:00.355675,0.5699806
01-01-1904,00:00:00.355700,0.5674307
01-01-1904,00:00:00.355725,0.5738054
01-01-1904,00:00:00.355750,0.5712555
01-01-1904,00:00:00.355775,0.5712555
01-01-1904,00:00:00.355800,0.5750803
01-01-1904,00:00:00.355825,0.5712555
01-01-1904,00:00:00.355850,0.5712555
01-01-1904,00:00:00.355875,0.5674307
01-01-1904,00:00:00.355900,0.5687056
01-01-1904,00:00:00.355925,0.5712555
01-01-1904,00:00:00.355950,0.5699806
01-01-1904,00:00:00.355975,0.5738054
01-01-1904,00:00:00.356000,0.5725305
01-01-1904,00:00:00.356025,0.5712555
01-01-1904,00:00:00.356050,0.5712555
01-01-1904,00:00:00.356075,0.5687056
01-01-1904,00:00:00.356100,0.5687056
01-01-1904,00:00:00.356125,0.5712555
01-01-1904,00:00:00.356150,0.5699806
01-01-1904,00:00:00.356175,0.5750803
01-01-1904,00:00:00.356200,0.5738054
01-01-1904,00:00:00.356225,0.5699806
01-01-1904,00:00:00.356250,0.5712555
01-01-1904,00:00:00.356275,0.5674307
01-01-1904,00:00:00.356300,0.5674307
01-01-1904,00:00:00.356325,0.5712555
01-01-1904,00:00:00.356350,0.5725305
01-01-1904,00:00:00.356375,0.5750803
01-01-1904,00:00:00.356400,0.5712555
01-01-1904,00:00:00.356425,0.5699806
01-01-1904,00:00:00.356450,0.5674307
01-01-1904,00:00:00.356475,0.5687056
01-01-1904,00:00:00.356500,0.5687056
01-01-1904,00:00:00.356525,0.5725305
01-01-1904,00:00:00.356550,0.5750803
01-01-1904,00:00:00.356575,0.5738054
01-01-1904,00:00:00.356600,0.5712555
01-01-1904,00:00:00.356625,0.5712555
01-01-1904,00:00:00.356650,0.5687056
01-01-1904,00:00:00.356675,0.5674307
01-01-1904,00:00:00.356700,0.5712555
01-01-1904,00:00:00.356725,0.5712555
01-01-1904,00:00:00.356750,0.5738054
01-01-1904,00:00:00.356775,0.5738054
01-01-1904,00:00:00.356800,0.5699806
01-01-1904,00:00:00.356825,0.5712555
01-01-1904,00:00:00.356850,0.5712555
01-01-1904,00:00:00.356875,0.5687056
01-01-1904,00:00:00.356900,0.5687056
01-01-1904,00:00:00.356925,0.5712555
01-01-1904,00:00:00.356950,0.5712555
01-01-1904,00:00:00.356975,0.5725305
01-01-1904,00:00:00.357000,0.5750803
01-01-1904,00:00:00.357025,0.5712555
01-01-1904,00:00:00.357050,0.5712555
01-01-1904,00:00:00.357075,0.5661558
01-01-1904,00:00:00.357100,0.5699806
01-01-1904,00:00:00.357125,0.5712555
01-01-1904,00:00:00.357150,0.5738054
01-01-1904,00:00:00.357175,0.5712555
01-01-1904,00:00:00.357200,0.5750803
01-01-1904,00:00:00.357225,0.5738054
01-01-1904,00:00:00.357250,0.5712555
01-01-1904,00:00:00.357275,0.5699806
01-01-1904,00:00:00.357300,0.5699806
01-01-1904,00:00:00.357325,0.5674307
01-01-1904,00:00:00.357350,0.5712555
01-01-1904,00:00:00.357375,0.5712555
01-01-1904,00:00:00.357400,0.5738054
01-01-1904,00:00:00.357425,0.5750803
01-01-1904,00:00:00.357450,0.5712555
01-01-1904,00:00:00.357475,0.5712555
01-01-1904,00:00:00.357500,0.5674307
01-01-1904,00:00:00.357525,0.5674307
01-01-1904,00:00:00.357550,0.5699806
01-01-1904,00:00:00.357575,0.5738054
01-01-1904,00:00:00.357600,0.5738054
01-01-1904,00:00:00.357625,0.5699806
01-01-1904,00:00:00.357650,0.5712555
01-01-1904,00:00:00.357675,0.5687056
01-01-1904,00:00:00.357700,0.5687056
01-01-1904,00:00:00.357725,0.5725305
01-01-1904,00:00:00.357750,0.5712555
01-01-1904,00:00:00.357775,0.5750803
01-01-1904,00:00:00.357800,0.5738054
01-01-1904,00:00:00.357825,0.5712555
01-01-1904,00:00:00.357850,0.5725305
01-01-1904,00:00:00.357875,0.5687056
01-01-1904,00:00:00.357900,0.5687056
01-01-1904,00:00:00.357925,0.5712555
01-01-1904,00:00:00.357950,0.5712555
01-01-1904,00:00:00.357975,0.5738054
01-01-1904,00:00:00.358000,0.5750803
01-01-1904,00:00:00.358025,0.5712555
01-01-1904,00:00:00.358050,0.5712555
01-01-1904,00:00:00.358075,0.5712555
01-01-1904,00:00:00.358100,0.5674307
01-01-1904,00:00:00.358125,0.5674307
01-01-1904,00:00:00.358150,0.5725305
01-01-1904,00:00:00.358175,0.5712555
01-01-1904,00:00:00.358200,0.5750803
01-01-1904,00:00:00.358225,0.5738054
01-01-1904,00:00:00.358250,0.5725305
01-01-1904,00:00:00.358275,0.5712555
01-01-1904,00:00:00.358300,0.5687056
01-01-1904,00:00:00.358325,0.5687056
01-01-1904,00:00:00.358350,0.5712555
01-01-1904,00:00:00.358375,0.5712555
01-01-1904,00:00:00.358400,0.5738054
01-01-1904,00:00:00.358425,0.5725305
01-01-1904,00:00:00.358450,0.5712555
01-01-1904,00:00:00.358475,0.5712555
01-01-1904,00:00:00.358500,0.5674307
01-01-1904,00:00:00.358525,0.5687056
01-01-1904,00:00:00.358550,0.5699806
01-01-1904,00:00:00.358575,0.5699806
01-01-1904,00:00:00.358600,0.5738054
01-01-1904,00:00:00.358625,0.5750803
01-01-1904,00:00:00.358650,0.5699806
01-01-1904,00:00:00.358675,0.5699806
01-01-1904,00:00:00.358700,0.5674307
01-01-1904,00:00:00.358725,0.5674307
01-01-1904,00:00:00.358750,0.5712555
01-01-1904,00:00:00.358775,0.5712555
01-01-1904,00:00:00.358800,0.5738054
01-01-1904,00:00:00.358825,0.5750803
01-01-1904,00:00:00.358850,0.5725305
01-01-1904,00:00:00.358875,0.5712555
01-01-1904,00:00:00.358900,0.5687056
01-01-1904,00:00:00.358925,0.5687056
01-01-1904,00:00:00.358950,0.5712555
01-01-1904,00:00:00.358975,0.5699806
01-01-1904,00:00:00.359000,0.5738054
01-01-1904,00:00:00.359025,0.5725305
01-01-1904,00:00:00.359050,0.5712555
01-01-1904,00:00:00.359075,0.5661558
01-01-1904,00:00:00.359100,0.5674307
01-01-1904,00:00:00.359125,0.5674307
01-01-1904,00:00:00.359150,0.5699806
01-01-1904,00:00:00.359175,0.5712555
01-01-1904,00:00:00.359200,0.5699806
01-01-1904,00:00:00.359225,0.5725305
01-01-1904,00:00:00.359250,0.5738054
01-01-1904,00:00:00.359275,0.5699806
01-01-1904,00:00:00.359300,0.5725305
01-01-1904,00:00:00.359325,0.5687056
01-01-1904,00:00:00.359350,0.5687056
01-01-1904,00:00:00.359375,0.5750803
01-01-1904,00:00:00.359400,0.5699806
01-01-1904,00:00:00.359425,0.5738054
01-01-1904,00:00:00.359450,0.5738054
01-01-1904,00:00:00.359475,0.5712555
01-01-1904,00:00:00.359500,0.5712555
01-01-1904,00:00:00.359525,0.5674307
01-01-1904,00:00:00.359550,0.5674307
01-01-1904,00:00:00.359575,0.5712555
01-01-1904,00:00:00.359600,0.5712555
01-01-1904,00:00:00.359625,0.5738054
01-01-1904,00:00:00.359650,0.5738054
01-01-1904,00:00:00.359675,0.5712555
01-01-1904,00:00:00.359700,0.5712555
01-01-1904,00:00:00.359725,0.5687056
01-01-1904,00:00:00.359750,0.5687056
01-01-1904,00:00:00.359775,0.5738054
01-01-1904,00:00:00.359800,0.5725305
01-01-1904,00:00:00.359825,0.5738054
01-01-1904,00:00:00.359850,0.5738054
01-01-1904,00:00:00.359875,0.5712555
01-01-1904,00:00:00.359900,0.5725305
01-01-1904,00:00:00.359925,0.5687056
01-01-1904,00:00:00.359950,0.5687056
01-01-1904,00:00:00.359975,0.5699806
01-01-1904,00:00:00.360000,0.5712555
01-01-1904,00:00:00.360025,0.5750803
01-01-1904,00:00:00.360050,0.5750803
01-01-1904,00:00:00.360075,0.5699806
01-01-1904,00:00:00.360100,0.5699806
01-01-1904,00:00:00.360125,0.5687056
01-01-1904,00:00:00.360150,0.5687056
01-01-1904,00:00:00.360175,0.5725305
01-01-1904,00:00:00.360200,0.5712555
01-01-1904,00:00:00.360225,0.5750803
01-01-1904,00:00:00.360250,0.5750803
01-01-1904,00:00:00.360275,0.5712555
01-01-1904,00:00:00.360300,0.5712555
01-01-1904,00:00:00.360325,0.5687056
01-01-1904,00:00:00.360350,0.5687056
01-01-1904,00:00:00.360375,0.5699806
01-01-1904,00:00:00.360400,0.5699806
01-01-1904,00:00:00.360425,0.5750803
01-01-1904,00:00:00.360450,0.5725305
01-01-1904,00:00:00.360475,0.5725305
01-01-1904,00:00:00.360500,0.5699806
01-01-1904,00:00:00.360525,0.5687056
01-01-1904,00:00:00.360550,0.5687056
01-01-1904,00:00:00.360575,0.5712555
01-01-1904,00:00:00.360600,0.5699806
01-01-1904,00:00:00.360625,0.5738054
01-01-1904,00:00:00.360650,0.5725305
01-01-1904,00:00:00.360675,0.5699806
01-01-1904,00:00:00.360700,0.5725305
01-01-1904,00:00:00.360725,0.5687056
01-01-1904,00:00:00.360750,0.5687056
01-01-1904,00:00:00.360775,0.5725305
01-01-1904,00:00:00.360800,0.5712555
01-01-1904,00:00:00.360825,0.5750803
01-01-1904,00:00:00.360850,0.5738054
01-01-1904,00:00:00.360875,0.5725305
01-01-1904,00:00:00.360900,0.5712555
01-01-1904,00:00:00.360925,0.5687056
01-01-1904,00:00:00.360950,0.5674307
01-01-1904,00:00:00.360975,0.5712555
01-01-1904,00:00:00.361000,0.5725305
01-01-1904,00:00:00.361025,0.5750803
01-01-1904,00:00:00.361050,0.5738054
01-01-1904,00:00:00.361075,0.5712555
01-01-1904,00:00:00.361100,0.5725305
01-01-1904,00:00:00.361125,0.5687056
01-01-1904,00:00:00.361150,0.5687056
01-01-1904,00:00:00.361175,0.5725305
01-01-1904,00:00:00.361200,0.5712555
01-01-1904,00:00:00.361225,0.5750803
01-01-1904,00:00:00.361250,0.5738054
01-01-1904,00:00:00.361275,0.5725305
01-01-1904,00:00:00.361300,0.5725305
01-01-1904,00:00:00.361325,0.5674307
01-01-1904,00:00:00.361350,0.5687056
01-01-1904,00:00:00.361375,0.5725305
01-01-1904,00:00:00.361400,0.5725305
01-01-1904,00:00:00.361425,0.5750803
01-01-1904,00:00:00.361450,0.5750803
01-01-1904,00:00:00.361475,0.5699806
01-01-1904,00:00:00.361500,0.5712555
01-01-1904,00:00:00.361525,0.5687056
01-01-1904,00:00:00.361550,0.5687056
01-01-1904,00:00:00.361575,0.5712555
01-01-1904,00:00:00.361600,0.5712555
01-01-1904,00:00:00.361625,0.5738054
01-01-1904,00:00:00.361650,0.5750803
01-01-1904,00:00:00.361675,0.5712555
01-01-1904,00:00:00.361700,0.5725305
01-01-1904,00:00:00.361725,0.5674307
01-01-1904,00:00:00.361750,0.5687056
01-01-1904,00:00:00.361775,0.5712555
01-01-1904,00:00:00.361800,0.5712555
01-01-1904,00:00:00.361825,0.5738054
01-01-1904,00:00:00.361850,0.5738054
01-01-1904,00:00:00.361875,0.5725305
01-01-1904,00:00:00.361900,0.5725305
01-01-1904,00:00:00.361925,0.5687056
01-01-1904,00:00:00.361950,0.5687056
01-01-1904,00:00:00.361975,0.5699806
01-01-1904,00:00:00.362000,0.5712555
01-01-1904,00:00:00.362025,0.5738054
01-01-1904,00:00:00.362050,0.5750803
01-01-1904,00:00:00.362075,0.5750803
01-01-1904,00:00:00.362100,0.5699806
01-01-1904,00:00:00.362125,0.5725305
01-01-1904,00:00:00.362150,0.5687056
01-01-1904,00:00:00.362175,0.5687056
01-01-1904,00:00:00.362200,0.5712555
01-01-1904,00:00:00.362225,0.5725305
01-01-1904,00:00:00.362250,0.5750803
01-01-1904,00:00:00.362275,0.5750803
01-01-1904,00:00:00.362300,0.5725305
01-01-1904,00:00:00.362325,0.5712555
01-01-1904,00:00:00.362350,0.5687056
01-01-1904,00:00:00.362375,0.5687056
01-01-1904,00:00:00.362400,0.5712555
01-01-1904,00:00:00.362425,0.5712555
01-01-1904,00:00:00.362450,0.5738054
01-01-1904,00:00:00.362475,0.5750803
01-01-1904,00:00:00.362500,0.5712555
01-01-1904,00:00:00.362525,0.5725305
01-01-1904,00:00:00.362550,0.5674307
01-01-1904,00:00:00.362575,0.5674307
01-01-1904,00:00:00.362600,0.5725305
01-01-1904,00:00:00.362625,0.5712555
01-01-1904,00:00:00.362650,0.5725305
01-01-1904,00:00:00.362675,0.5750803
01-01-1904,00:00:00.362700,0.5712555
01-01-1904,00:00:00.362725,0.5699806
01-01-1904,00:00:00.362750,0.5687056
01-01-1904,00:00:00.362775,0.5687056
01-01-1904,00:00:00.362800,0.5712555
01-01-1904,00:00:00.362825,0.5712555
01-01-1904,00:00:00.362850,0.5738054
01-01-1904,00:00:00.362875,0.5738054
01-01-1904,00:00:00.362900,0.5725305
01-01-1904,00:00:00.362925,0.5725305
01-01-1904,00:00:00.362950,0.5687056
01-01-1904,00:00:00.362975,0.5687056
01-01-1904,00:00:00.363000,0.5712555
01-01-1904,00:00:00.363025,0.5712555
01-01-1904,00:00:00.363050,0.5738054
01-01-1904,00:00:00.363075,0.5738054
01-01-1904,00:00:00.363100,0.5750803
01-01-1904,00:00:00.363125,0.5699806
01-01-1904,00:00:00.363150,0.5712555
01-01-1904,00:00:00.363175,0.5687056
01-01-1904,00:00:00.363200,0.5687056
01-01-1904,00:00:00.363225,0.5712555
01-01-1904,00:00:00.363250,0.5712555
01-01-1904,00:00:00.363275,0.5725305
01-01-1904,00:00:00.363300,0.5750803
01-01-1904,00:00:00.363325,0.5712555
01-01-1904,00:00:00.363350,0.5699806
01-01-1904,00:00:00.363375,0.5687056
01-01-1904,00:00:00.363400,0.5687056
01-01-1904,00:00:00.363425,0.5699806
01-01-1904,00:00:00.363450,0.5712555
01-01-1904,00:00:00.363475,0.5750803
01-01-1904,00:00:00.363500,0.5738054
01-01-1904,00:00:00.363525,0.5699806
01-01-1904,00:00:00.363550,0.5699806
01-01-1904,00:00:00.363575,0.5699806
01-01-1904,00:00:00.363600,0.5661558
01-01-1904,00:00:00.363625,0.5699806
01-01-1904,00:00:00.363650,0.5712555
01-01-1904,00:00:00.363675,0.5750803
01-01-1904,00:00:00.363700,0.5738054
01-01-1904,00:00:00.363725,0.5712555
01-01-1904,00:00:00.363750,0.5712555
01-01-1904,00:00:00.363775,0.5687056
01-01-1904,00:00:00.363800,0.5687056
01-01-1904,00:00:00.363825,0.5699806
01-01-1904,00:00:00.363850,0.5725305
01-01-1904,00:00:00.363875,0.5712555
01-01-1904,00:00:00.363900,0.5750803
01-01-1904,00:00:00.363925,0.5725305
01-01-1904,00:00:00.363950,0.5725305
01-01-1904,00:00:00.363975,0.5712555
01-01-1904,00:00:00.364000,0.5687056
01-01-1904,00:00:00.364025,0.5750803
01-01-1904,00:00:00.364050,0.5712555
01-01-1904,00:00:00.364075,0.5725305
01-01-1904,00:00:00.364100,0.5750803
01-01-1904,00:00:00.364125,0.5699806
01-01-1904,00:00:00.364150,0.5712555
01-01-1904,00:00:00.364175,0.5687056
01-01-1904,00:00:00.364200,0.5674307
01-01-1904,00:00:00.364225,0.5712555
01-01-1904,00:00:00.364250,0.5712555
01-01-1904,00:00:00.364275,0.5738054
01-01-1904,00:00:00.364300,0.5712555
01-01-1904,00:00:00.364325,0.5674307
01-01-1904,00:00:00.364350,0.5687056
01-01-1904,00:00:00.364375,0.5712555
01-01-1904,00:00:00.364400,0.5687056
01-01-1904,00:00:00.364425,0.5750803
01-01-1904,00:00:00.364450,0.5699806
01-01-1904,00:00:00.364475,0.5712555
01-01-1904,00:00:00.364500,0.5725305
01-01-1904,00:00:00.364525,0.5687056
01-01-1904,00:00:00.364550,0.5687056
01-01-1904,00:00:00.364575,0.5687056
01-01-1904,00:00:00.364600,0.5725305
01-01-1904,00:00:00.364625,0.5738054
01-01-1904,00:00:00.364650,0.5738054
01-01-1904,00:00:00.364675,0.5750803
01-01-1904,00:00:00.364700,0.5725305
01-01-1904,00:00:00.364725,0.5712555
01-01-1904,00:00:00.364750,0.5687056
01-01-1904,00:00:00.364775,0.5712555
01-01-1904,00:00:00.364800,0.5712555
01-01-1904,00:00:00.364825,0.5738054
01-01-1904,00:00:00.364850,0.5750803
01-01-1904,00:00:00.364875,0.5750803
01-01-1904,00:00:00.364900,0.5712555
01-01-1904,00:00:00.364925,0.5699806
01-01-1904,00:00:00.364950,0.5674307
01-01-1904,00:00:00.364975,0.5712555
01-01-1904,00:00:00.365000,0.5712555
01-01-1904,00:00:00.365025,0.5750803
01-01-1904,00:00:00.365050,0.5738054
01-01-1904,00:00:00.365075,0.5750803
01-01-1904,00:00:00.365100,0.5725305
01-01-1904,00:00:00.365125,0.5699806
01-01-1904,00:00:00.365150,0.5674307
01-01-1904,00:00:00.365175,0.5699806
01-01-1904,00:00:00.365200,0.5725305
01-01-1904,00:00:00.365225,0.5712555
01-01-1904,00:00:00.365250,0.5738054
01-01-1904,00:00:00.365275,0.5750803
01-01-1904,00:00:00.365300,0.5712555
01-01-1904,00:00:00.365325,0.5674307
01-01-1904,00:00:00.365350,0.5687056
01-01-1904,00:00:00.365375,0.5687056
01-01-1904,00:00:00.365400,0.5725305
01-01-1904,00:00:00.365425,0.5699806
01-01-1904,00:00:00.365450,0.5750803
01-01-1904,00:00:00.365475,0.5750803
01-01-1904,00:00:00.365500,0.5699806
01-01-1904,00:00:00.365525,0.5699806
01-01-1904,00:00:00.365550,0.5687056
01-01-1904,00:00:00.365575,0.5687056
01-01-1904,00:00:00.365600,0.5699806
01-01-1904,00:00:00.365625,0.5712555
01-01-1904,00:00:00.365650,0.5750803
01-01-1904,00:00:00.365675,0.5738054
01-01-1904,00:00:00.365700,0.5699806
01-01-1904,00:00:00.365725,0.5699806
01-01-1904,00:00:00.365750,0.5687056
01-01-1904,00:00:00.365775,0.5687056
01-01-1904,00:00:00.365800,0.5712555
01-01-1904,00:00:00.365825,0.5699806
01-01-1904,00:00:00.365850,0.5738054
01-01-1904,00:00:00.365875,0.5725305
01-01-1904,00:00:00.365900,0.5712555
01-01-1904,00:00:00.365925,0.5712555
01-01-1904,00:00:00.365950,0.5687056
01-01-1904,00:00:00.365975,0.5687056
01-01-1904,00:00:00.366000,0.5699806
01-01-1904,00:00:00.366025,0.5712555
01-01-1904,00:00:00.366050,0.5750803
01-01-1904,00:00:00.366075,0.5738054
01-01-1904,00:00:00.366100,0.5725305
01-01-1904,00:00:00.366125,0.5712555
01-01-1904,00:00:00.366150,0.5687056
01-01-1904,00:00:00.366175,0.5687056
01-01-1904,00:00:00.366200,0.5712555
01-01-1904,00:00:00.366225,0.5725305
01-01-1904,00:00:00.366250,0.5750803
01-01-1904,00:00:00.366275,0.5738054
01-01-1904,00:00:00.366300,0.5712555
01-01-1904,00:00:00.366325,0.5661558
01-01-1904,00:00:00.366350,0.5687056
01-01-1904,00:00:00.366375,0.5712555
01-01-1904,00:00:00.366400,0.5712555
01-01-1904,00:00:00.366425,0.5712555
01-01-1904,00:00:00.366450,0.5738054
01-01-1904,00:00:00.366475,0.5712555
01-01-1904,00:00:00.366500,0.5712555
01-01-1904,00:00:00.366525,0.5712555
01-01-1904,00:00:00.366550,0.5674307
01-01-1904,00:00:00.366575,0.5674307
01-01-1904,00:00:00.366600,0.5699806
01-01-1904,00:00:00.366625,0.5699806
01-01-1904,00:00:00.366650,0.5750803
01-01-1904,00:00:00.366675,0.5738054
01-01-1904,00:00:00.366700,0.5699806
01-01-1904,00:00:00.366725,0.5687056
01-01-1904,00:00:00.366750,0.5674307
01-01-1904,00:00:00.366775,0.5712555
01-01-1904,00:00:00.366800,0.5699806
01-01-1904,00:00:00.366825,0.5699806
01-01-1904,00:00:00.366850,0.5738054
01-01-1904,00:00:00.366875,0.5712555
01-01-1904,00:00:00.366900,0.5725305
01-01-1904,00:00:00.366925,0.5712555
01-01-1904,00:00:00.366950,0.5687056
01-01-1904,00:00:00.366975,0.5674307
01-01-1904,00:00:00.367000,0.5699806
01-01-1904,00:00:00.367025,0.5712555
01-01-1904,00:00:00.367050,0.5750803
01-01-1904,00:00:00.367075,0.5750803
01-01-1904,00:00:00.367100,0.5699806
01-01-1904,00:00:00.367125,0.5712555
01-01-1904,00:00:00.367150,0.5687056
01-01-1904,00:00:00.367175,0.5687056
01-01-1904,00:00:00.367200,0.5712555
01-01-1904,00:00:00.367225,0.5712555
01-01-1904,00:00:00.367250,0.5738054
01-01-1904,00:00:00.367275,0.5750803
01-01-1904,00:00:00.367300,0.5725305
01-01-1904,00:00:00.367325,0.5712555
01-01-1904,00:00:00.367350,0.5674307
01-01-1904,00:00:00.367375,0.5687056
01-01-1904,00:00:00.367400,0.5712555
01-01-1904,00:00:00.367425,0.5725305
01-01-1904,00:00:00.367450,0.5738054
01-01-1904,00:00:00.367475,0.5738054
01-01-1904,00:00:00.367500,0.5712555
01-01-1904,00:00:00.367525,0.5712555
01-01-1904,00:00:00.367550,0.5674307
01-01-1904,00:00:00.367575,0.5687056
01-01-1904,00:00:00.367600,0.5699806
01-01-1904,00:00:00.367625,0.5712555
01-01-1904,00:00:00.367650,0.5750803
01-01-1904,00:00:00.367675,0.5738054
01-01-1904,00:00:00.367700,0.5725305
01-01-1904,00:00:00.367725,0.5725305
01-01-1904,00:00:00.367750,0.5674307
01-01-1904,00:00:00.367775,0.5699806
01-01-1904,00:00:00.367800,0.5725305
01-01-1904,00:00:00.367825,0.5712555
01-01-1904,00:00:00.367850,0.5738054
01-01-1904,00:00:00.367875,0.5750803
01-01-1904,00:00:00.367900,0.5712555
01-01-1904,00:00:00.367925,0.5712555
01-01-1904,00:00:00.367950,0.5674307
01-01-1904,00:00:00.367975,0.5687056
01-01-1904,00:00:00.368000,0.5725305
01-01-1904,00:00:00.368025,0.5712555
01-01-1904,00:00:00.368050,0.5738054
01-01-1904,00:00:00.368075,0.5750803
01-01-1904,00:00:00.368100,0.5699806
01-01-1904,00:00:00.368125,0.5712555
01-01-1904,00:00:00.368150,0.5687056
01-01-1904,00:00:00.368175,0.5674307
01-01-1904,00:00:00.368200,0.5699806
01-01-1904,00:00:00.368225,0.5699806
01-01-1904,00:00:00.368250,0.5738054
01-01-1904,00:00:00.368275,0.5750803
01-01-1904,00:00:00.368300,0.5712555
01-01-1904,00:00:00.368325,0.5712555
01-01-1904,00:00:00.368350,0.5674307
01-01-1904,00:00:00.368375,0.5687056
01-01-1904,00:00:00.368400,0.5712555
01-01-1904,00:00:00.368425,0.5725305
01-01-1904,00:00:00.368450,0.5738054
01-01-1904,00:00:00.368475,0.5738054
