time,Y[0],col_2
01-01-1904,00:00:00.047475,0.626078
01-01-1904,00:00:00.047500,0.6158784
01-01-1904,00:00:00.047525,0.6235281
01-01-1904,00:00:00.047550,0.6197033
01-01-1904,00:00:00.047575,0.6299028
01-01-1904,00:00:00.047600,0.6146035
01-01-1904,00:00:00.047625,0.6273529
01-01-1904,00:00:00.047650,0.6158784
01-01-1904,00:00:00.047675,0.6209782
01-01-1904,00:00:00.047700,0.6209782
01-01-1904,00:00:00.047725,0.6222531
01-01-1904,00:00:00.047750,0.6362775
01-01-1904,00:00:00.047775,0.6158784
01-01-1904,00:00:00.047800,0.6299028
01-01-1904,00:00:00.047825,0.6146035
01-01-1904,00:00:00.047850,0.624803
01-01-1904,00:00:00.047875,0.6197033
01-01-1904,00:00:00.047900,0.6273529
01-01-1904,00:00:00.047925,0.6337276
01-01-1904,00:00:00.047950,0.6146035
01-01-1904,00:00:00.047975,0.6299028
01-01-1904,00:00:00.048000,0.6146035
01-01-1904,00:00:00.048025,0.626078
01-01-1904,00:00:00.048050,0.6197033
01-01-1904,00:00:00.048075,0.6273529
01-01-1904,00:00:00.048100,0.624803
01-01-1904,00:00:00.048125,0.6299028
01-01-1904,00:00:00.048150,0.6133286
01-01-1904,00:00:00.048175,0.626078
01-01-1904,00:00:00.048200,0.6171534
01-01-1904,00:00:00.048225,0.6286279
01-01-1904,00:00:00.048250,0.6222531
01-01-1904,00:00:00.048275,0.624803
01-01-1904,00:00:00.048300,0.624803
01-01-1904,00:00:00.048325,0.6133286
01-01-1904,00:00:00.048350,0.6209782
01-01-1904,00:00:00.048375,0.6209782
01-01-1904,00:00:00.048400,0.626078
01-01-1904,00:00:00.048425,0.6222531
01-01-1904,00:00:00.048450,0.626078
01-01-1904,00:00:00.048475,0.6171534
01-01-1904,00:00:00.048500,0.6222531
01-01-1904,00:00:00.048525,0.6222531
01-01-1904,00:00:00.048550,0.624803
01-01-1904,00:00:00.048575,0.6184283
01-01-1904,00:00:00.048600,0.6286279
01-01-1904,00:00:00.048625,0.6209782
01-01-1904,00:00:00.048650,0.6197033
01-01-1904,00:00:00.048675,0.6222531
01-01-1904,00:00:00.048700,0.6222531
01-01-1904,00:00:00.048725,0.6362775
01-01-1904,00:00:00.048750,0.6158784
01-01-1904,00:00:00.048775,0.6299028
01-01-1904,00:00:00.048800,0.6171534
01-01-1904,00:00:00.048825,0.6235281
01-01-1904,00:00:00.048850,0.6158784
01-01-1904,00:00:00.048875,0.6273529
01-01-1904,00:00:00.048900,0.6324527
01-01-1904,00:00:00.048925,0.6146035
01-01-1904,00:00:00.048950,0.6286279
01-01-1904,00:00:00.048975,0.6158784
01-01-1904,00:00:00.049000,0.624803
01-01-1904,00:00:00.049025,0.6184283
01-01-1904,00:00:00.049050,0.626078
01-01-1904,00:00:00.049075,0.624803
01-01-1904,00:00:00.049100,0.6350026
01-01-1904,00:00:00.049125,0.6133286
01-01-1904,00:00:00.049150,0.626078
01-01-1904,00:00:00.049175,0.6171534
01-01-1904,00:00:00.049200,0.626078
01-01-1904,00:00:00.049225,0.6235281
01-01-1904,00:00:00.049250,0.626078
01-01-1904,00:00:00.049275,0.6222531
01-01-1904,00:00:00.049300,0.6299028
01-01-1904,00:00:00.049325,0.6107787
01-01-1904,00:00:00.049350,0.624803
01-01-1904,00:00:00.049375,0.6197033
01-01-1904,00:00:00.049400,0.6273529
01-01-1904,00:00:00.049425,0.624803
01-01-1904,00:00:00.049450,0.624803
01-01-1904,00:00:00.049475,0.6286279
01-01-1904,00:00:00.049500,0.6107787
01-01-1904,00:00:00.049525,0.6286279
01-01-1904,00:00:00.049550,0.6171534
01-01-1904,00:00:00.049575,0.6311777
01-01-1904,00:00:00.049600,0.6235281
01-01-1904,00:00:00.049625,0.626078
01-01-1904,00:00:00.049650,0.6184283
01-01-1904,00:00:00.049675,0.624803
01-01-1904,00:00:00.049700,0.6171534
01-01-1904,00:00:00.049725,0.6286279
01-01-1904,00:00:00.049750,0.6222531
01-01-1904,00:00:00.049775,0.6273529
01-01-1904,00:00:00.049800,0.6197033
01-01-1904,00:00:00.049825,0.6235281
01-01-1904,00:00:00.049850,0.6184283
01-01-1904,00:00:00.049875,0.6273529
01-01-1904,00:00:00.049900,0.6184283
01-01-1904,00:00:00.049925,0.6273529
01-01-1904,00:00:00.049950,0.6197033
01-01-1904,00:00:00.049975,0.6197033
01-01-1904,00:00:00.050000,0.6197033
01-01-1904,00:00:00.050025,0.6235281
01-01-1904,00:00:00.050050,0.6299028
01-01-1904,00:00:00.050075,0.6146035
01-01-1904,00:00:00.050100,0.6286279
01-01-1904,00:00:00.050125,0.6184283
01-01-1904,00:00:00.050150,0.6235281
01-01-1904,00:00:00.050175,0.6184283
01-01-1904,00:00:00.050200,0.624803
01-01-1904,00:00:00.050225,0.6299028
01-01-1904,00:00:00.050250,0.6209782
01-01-1904,00:00:00.050275,0.624803
01-01-1904,00:00:00.050300,0.6209782
01-01-1904,00:00:00.050325,0.624803
01-01-1904,00:00:00.050350,0.6209782
01-01-1904,00:00:00.050375,0.6286279
01-01-1904,00:00:00.050400,0.6273529
01-01-1904,00:00:00.050425,0.6197033
01-01-1904,00:00:00.050450,0.6273529
01-01-1904,00:00:00.050475,0.6158784
01-01-1904,00:00:00.050500,0.6273529
01-01-1904,00:00:00.050525,0.6209782
01-01-1904,00:00:00.050550,0.6286279
01-01-1904,00:00:00.050575,0.624803
01-01-1904,00:00:00.050600,0.6235281
01-01-1904,00:00:00.050625,0.6171534
01-01-1904,00:00:00.050650,0.6209782
01-01-1904,00:00:00.050675,0.6197033
01-01-1904,00:00:00.050700,0.6235281
01-01-1904,00:00:00.050725,0.6273529
01-01-1904,00:00:00.050750,0.6222531
01-01-1904,00:00:00.050775,0.6311777
01-01-1904,00:00:00.050800,0.6107787
01-01-1904,00:00:00.050825,0.626078
01-01-1904,00:00:00.050850,0.6184283
01-01-1904,00:00:00.050875,0.626078
01-01-1904,00:00:00.050900,0.6235281
01-01-1904,00:00:00.050925,0.6273529
01-01-1904,00:00:00.050950,0.6235281
01-01-1904,00:00:00.050975,0.6146035
01-01-1904,00:00:00.051000,0.624803
01-01-1904,00:00:00.051025,0.6209782
01-01-1904,00:00:00.051050,0.6286279
01-01-1904,00:00:00.051075,0.624803
01-01-1904,00:00:00.051100,0.6273529
01-01-1904,00:00:00.051125,0.6235281
01-01-1904,00:00:00.051150,0.6222531
01-01-1904,00:00:00.051175,0.6133286
01-01-1904,00:00:00.051200,0.6273529
01-01-1904,00:00:00.051225,0.624803
01-01-1904,00:00:00.051250,0.6235281
01-01-1904,00:00:00.051275,0.6235281
01-01-1904,00:00:00.051300,0.6209782
01-01-1904,00:00:00.051325,0.6222531
01-01-1904,00:00:00.051350,0.626078
01-01-1904,00:00:00.051375,0.6171534
01-01-1904,00:00:00.051400,0.626078
01-01-1904,00:00:00.051425,0.6235281
01-01-1904,00:00:00.051450,0.6209782
01-01-1904,00:00:00.051475,0.6209782
01-01-1904,00:00:00.051500,0.6209782
01-01-1904,00:00:00.051525,0.6337276
01-01-1904,00:00:00.051550,0.6158784
01-01-1904,00:00:00.051575,0.6350026
01-01-1904,00:00:00.051600,0.6184283
01-01-1904,00:00:00.051625,0.6286279
01-01-1904,00:00:00.051650,0.6158784
01-01-1904,00:00:00.051675,0.6235281
01-01-1904,00:00:00.051700,0.626078
01-01-1904,00:00:00.051725,0.6337276
01-01-1904,00:00:00.051750,0.6146035
01-01-1904,00:00:00.051775,0.6299028
01-01-1904,00:00:00.051800,0.6158784
01-01-1904,00:00:00.051825,0.6222531
01-01-1904,00:00:00.051850,0.6209782
01-01-1904,00:00:00.051875,0.624803
01-01-1904,00:00:00.051900,0.6350026
01-01-1904,00:00:00.051925,0.6184283
01-01-1904,00:00:00.051950,0.6299028
01-01-1904,00:00:00.051975,0.6158784
01-01-1904,00:00:00.052000,0.6286279
01-01-1904,00:00:00.052025,0.6197033
01-01-1904,00:00:00.052050,0.6286279
01-01-1904,00:00:00.052075,0.624803
01-01-1904,00:00:00.052100,0.6299028
01-01-1904,00:00:00.052125,0.6158784
01-01-1904,00:00:00.052150,0.626078
01-01-1904,00:00:00.052175,0.6146035
01-01-1904,00:00:00.052200,0.626078
01-01-1904,00:00:00.052225,0.6222531
01-01-1904,00:00:00.052250,0.626078
01-01-1904,00:00:00.052275,0.6222531
01-01-1904,00:00:00.052300,0.626078
01-01-1904,00:00:00.052325,0.6095037
01-01-1904,00:00:00.052350,0.6286279
01-01-1904,00:00:00.052375,0.6184283
01-01-1904,00:00:00.052400,0.6286279
01-01-1904,00:00:00.052425,0.6235281
01-01-1904,00:00:00.052450,0.6222531
01-01-1904,00:00:00.052475,0.6197033
01-01-1904,00:00:00.052500,0.6209782
01-01-1904,00:00:00.052525,0.6209782
01-01-1904,00:00:00.052550,0.626078
01-01-1904,00:00:00.052575,0.626078
01-01-1904,00:00:00.052600,0.6209782
01-01-1904,00:00:00.052625,0.624803
01-01-1904,00:00:00.052650,0.626078
01-01-1904,00:00:00.052675,0.6209782
01-01-1904,00:00:00.052700,0.6235281
01-01-1904,00:00:00.052725,0.6222531
01-01-1904,00:00:00.052750,0.6197033
01-01-1904,00:00:00.052775,0.6197033
01-01-1904,00:00:00.052800,0.6146035
01-01-1904,00:00:00.052825,0.6158784
01-01-1904,00:00:00.052850,0.6184283
01-01-1904,00:00:00.052875,0.6184283
01-01-1904,00:00:00.052900,0.6197033
01-01-1904,00:00:00.052925,0.6209782
01-01-1904,00:00:00.052950,0.6146035
01-01-1904,00:00:00.052975,0.6133286
01-01-1904,00:00:00.053000,0.6171534
01-01-1904,00:00:00.053025,0.6158784
01-01-1904,00:00:00.053050,0.6184283
01-01-1904,00:00:00.053075,0.6184283
01-01-1904,00:00:00.053100,0.6158784
01-01-1904,00:00:00.053125,0.6158784
01-01-1904,00:00:00.053150,0.6120536
01-01-1904,00:00:00.053175,0.6120536
01-01-1904,00:00:00.053200,0.6171534
01-01-1904,00:00:00.053225,0.6158784
01-01-1904,00:00:00.053250,0.6158784
01-01-1904,00:00:00.053275,0.6133286
01-01-1904,00:00:00.053300,0.6107787
01-01-1904,00:00:00.053325,0.6095037
01-01-1904,00:00:00.053350,0.6120536
01-01-1904,00:00:00.053375,0.6120536
01-01-1904,00:00:00.053400,0.6158784
01-01-1904,00:00:00.053425,0.6146035
01-01-1904,00:00:00.053450,0.6107787
01-01-1904,00:00:00.053475,0.6107787
01-01-1904,00:00:00.053500,0.6107787
01-01-1904,00:00:00.053525,0.6107787
01-01-1904,00:00:00.053550,0.6133286
01-01-1904,00:00:00.053575,0.6146035
01-01-1904,00:00:00.053600,0.6107787
01-01-1904,00:00:00.053625,0.6107787
01-01-1904,00:00:00.053650,0.6056789
01-01-1904,00:00:00.053675,0.6056789
01-01-1904,00:00:00.053700,0.6095037
01-01-1904,00:00:00.053725,0.6095037
01-01-1904,00:00:00.053750,0.6120536
01-01-1904,00:00:00.053775,0.6120536
01-01-1904,00:00:00.053800,0.6056789
01-01-1904,00:00:00.053825,0.604404
01-01-1904,00:00:00.053850,0.6069539
01-01-1904,00:00:00.053875,0.6069539
01-01-1904,00:00:00.053900,0.6107787
01-01-1904,00:00:00.053925,0.6082288
01-01-1904,00:00:00.053950,0.6069539
01-01-1904,00:00:00.053975,0.6056789
01-01-1904,00:00:00.054000,0.604404
01-01-1904,00:00:00.054025,0.603129
01-01-1904,00:00:00.054050,0.6056789
01-01-1904,00:00:00.054075,0.6095037
01-01-1904,00:00:00.054100,0.6056789
01-01-1904,00:00:00.054125,0.6069539
01-01-1904,00:00:00.054150,0.603129
01-01-1904,00:00:00.054175,0.6018541
01-01-1904,00:00:00.054200,0.6056789
01-01-1904,00:00:00.054225,0.6056789
01-01-1904,00:00:00.054250,0.6069539
01-01-1904,00:00:00.054275,0.6082288
01-01-1904,00:00:00.054300,0.6018541
01-01-1904,00:00:00.054325,0.604404
01-01-1904,00:00:00.054350,0.604404
01-01-1904,00:00:00.054375,0.603129
01-01-1904,00:00:00.054400,0.6056789
01-01-1904,00:00:00.054425,0.6069539
01-01-1904,00:00:00.054450,0.604404
01-01-1904,00:00:00.054475,0.603129
01-01-1904,00:00:00.054500,0.6005792
01-01-1904,00:00:00.054525,0.5993042
01-01-1904,00:00:00.054550,0.603129
01-01-1904,00:00:00.054575,0.6018541
01-01-1904,00:00:00.054600,0.6056789
01-01-1904,00:00:00.054625,0.6056789
01-01-1904,00:00:00.054650,0.603129
01-01-1904,00:00:00.054675,0.5980293
01-01-1904,00:00:00.054700,0.6018541
01-01-1904,00:00:00.054725,0.603129
01-01-1904,00:00:00.054750,0.604404
01-01-1904,00:00:00.054775,0.604404
01-01-1904,00:00:00.054800,0.5967543
01-01-1904,00:00:00.054825,0.6005792
01-01-1904,00:00:00.054850,0.5980293
01-01-1904,00:00:00.054875,0.5993042
01-01-1904,00:00:00.054900,0.6018541
01-01-1904,00:00:00.054925,0.604404
01-01-1904,00:00:00.054950,0.6005792
01-01-1904,00:00:00.054975,0.6005792
01-01-1904,00:00:00.055000,0.5967543
01-01-1904,00:00:00.055025,0.5967543
01-01-1904,00:00:00.055050,0.5993042
01-01-1904,00:00:00.055075,0.5993042
01-01-1904,00:00:00.055100,0.603129
01-01-1904,00:00:00.055125,0.6018541
01-01-1904,00:00:00.055150,0.5993042
01-01-1904,00:00:00.055175,0.5993042
01-01-1904,00:00:00.055200,0.5954794
01-01-1904,00:00:00.055225,0.5980293
01-01-1904,00:00:00.055250,0.6005792
01-01-1904,00:00:00.055275,0.6005792
01-01-1904,00:00:00.055300,0.5993042
01-01-1904,00:00:00.055325,0.5967543
01-01-1904,00:00:00.055350,0.5954794
01-01-1904,00:00:00.055375,0.5942044
01-01-1904,00:00:00.055400,0.5954794
01-01-1904,00:00:00.055425,0.5980293
01-01-1904,00:00:00.055450,0.5993042
01-01-1904,00:00:00.055475,0.5967543
01-01-1904,00:00:00.055500,0.5942044
01-01-1904,00:00:00.055525,0.5942044
01-01-1904,00:00:00.055550,0.5967543
01-01-1904,00:00:00.055575,0.5967543
01-01-1904,00:00:00.055600,0.5980293
01-01-1904,00:00:00.055625,0.5993042
01-01-1904,00:00:00.055650,0.5954794
01-01-1904,00:00:00.055675,0.5954794
01-01-1904,00:00:00.055700,0.5954794
01-01-1904,00:00:00.055725,0.5929295
01-01-1904,00:00:00.055750,0.5954794
01-01-1904,00:00:00.055775,0.5993042
01-01-1904,00:00:00.055800,0.5942044
01-01-1904,00:00:00.055825,0.5942044
01-01-1904,00:00:00.055850,0.5929295
01-01-1904,00:00:00.055875,0.5929295
01-01-1904,00:00:00.055900,0.5954794
01-01-1904,00:00:00.055925,0.5942044
01-01-1904,00:00:00.055950,0.5967543
01-01-1904,00:00:00.055975,0.5980293
01-01-1904,00:00:00.056000,0.5954794
01-01-1904,00:00:00.056025,0.5942044
01-01-1904,00:00:00.056050,0.5916546
01-01-1904,00:00:00.056075,0.5942044
01-01-1904,00:00:00.056100,0.5942044
01-01-1904,00:00:00.056125,0.5954794
01-01-1904,00:00:00.056150,0.5967543
01-01-1904,00:00:00.056175,0.5903796
01-01-1904,00:00:00.056200,0.5903796
01-01-1904,00:00:00.056225,0.5942044
01-01-1904,00:00:00.056250,0.5929295
01-01-1904,00:00:00.056275,0.5954794
01-01-1904,00:00:00.056300,0.5954794
01-01-1904,00:00:00.056325,0.5929295
01-01-1904,00:00:00.056350,0.5929295
01-01-1904,00:00:00.056375,0.5903796
01-01-1904,00:00:00.056400,0.5903796
01-01-1904,00:00:00.056425,0.5929295
01-01-1904,00:00:00.056450,0.5929295
01-01-1904,00:00:00.056475,0.5954794
01-01-1904,00:00:00.056500,0.5916546
01-01-1904,00:00:00.056525,0.5891047
01-01-1904,00:00:00.056550,0.5891047
01-01-1904,00:00:00.056575,0.5916546
01-01-1904,00:00:00.056600,0.5916546
01-01-1904,00:00:00.056625,0.5942044
01-01-1904,00:00:00.056650,0.5942044
01-01-1904,00:00:00.056675,0.5903796
01-01-1904,00:00:00.056700,0.5903796
01-01-1904,00:00:00.056725,0.5878297
01-01-1904,00:00:00.056750,0.5891047
01-01-1904,00:00:00.056775,0.5891047
01-01-1904,00:00:00.056800,0.5929295
01-01-1904,00:00:00.056825,0.5916546
01-01-1904,00:00:00.056850,0.5903796
01-01-1904,00:00:00.056875,0.5878297
01-01-1904,00:00:00.056900,0.5878297
01-01-1904,00:00:00.056925,0.5903796
01-01-1904,00:00:00.056950,0.5903796
01-01-1904,00:00:00.056975,0.5929295
01-01-1904,00:00:00.057000,0.5942044
01-01-1904,00:00:00.057025,0.5903796
01-01-1904,00:00:00.057050,0.5865548
01-01-1904,00:00:00.057075,0.5903796
01-01-1904,00:00:00.057100,0.5903796
01-01-1904,00:00:00.057125,0.5916546
01-01-1904,00:00:00.057150,0.5929295
01-01-1904,00:00:00.057175,0.5891047
01-01-1904,00:00:00.057200,0.5891047
01-01-1904,00:00:00.057225,0.5852799
01-01-1904,00:00:00.057250,0.5852799
01-01-1904,00:00:00.057275,0.5891047
01-01-1904,00:00:00.057300,0.5891047
01-01-1904,00:00:00.057325,0.5916546
01-01-1904,00:00:00.057350,0.5903796
01-01-1904,00:00:00.057375,0.5865548
01-01-1904,00:00:00.057400,0.5852799
01-01-1904,00:00:00.057425,0.5891047
01-01-1904,00:00:00.057450,0.5891047
01-01-1904,00:00:00.057475,0.5903796
01-01-1904,00:00:00.057500,0.5903796
01-01-1904,00:00:00.057525,0.5852799
01-01-1904,00:00:00.057550,0.5878297
01-01-1904,00:00:00.057575,0.5840049
01-01-1904,00:00:00.057600,0.5878297
01-01-1904,00:00:00.057625,0.5903796
01-01-1904,00:00:00.057650,0.5903796
01-01-1904,00:00:00.057675,0.5865548
01-01-1904,00:00:00.057700,0.5865548
01-01-1904,00:00:00.057725,0.5852799
01-01-1904,00:00:00.057750,0.5840049
01-01-1904,00:00:00.057775,0.5878297
01-01-1904,00:00:00.057800,0.5878297
01-01-1904,00:00:00.057825,0.5903796
01-01-1904,00:00:00.057850,0.5903796
01-01-1904,00:00:00.057875,0.5865548
01-01-1904,00:00:00.057900,0.5840049
01-01-1904,00:00:00.057925,0.5878297
01-01-1904,00:00:00.057950,0.5865548
01-01-1904,00:00:00.057975,0.5903796
01-01-1904,00:00:00.058000,0.5891047
01-01-1904,00:00:00.058025,0.5865548
01-01-1904,00:00:00.058050,0.5852799
01-01-1904,00:00:00.058075,0.58273
01-01-1904,00:00:00.058100,0.58273
01-01-1904,00:00:00.058125,0.5903796
01-01-1904,00:00:00.058150,0.5878297
01-01-1904,00:00:00.058175,0.5865548
01-01-1904,00:00:00.058200,0.5852799
01-01-1904,00:00:00.058225,0.5852799
01-01-1904,00:00:00.058250,0.58273
01-01-1904,00:00:00.058275,0.5852799
01-01-1904,00:00:00.058300,0.5891047
01-01-1904,00:00:00.058325,0.5865548
01-01-1904,00:00:00.058350,0.5852799
01-01-1904,00:00:00.058375,0.5852799
01-01-1904,00:00:00.058400,0.58273
01-01-1904,00:00:00.058425,0.58273
01-01-1904,00:00:00.058450,0.5852799
01-01-1904,00:00:00.058475,0.5852799
01-01-1904,00:00:00.058500,0.5865548
01-01-1904,00:00:00.058525,0.5865548
01-01-1904,00:00:00.058550,0.581455
01-01-1904,00:00:00.058575,0.58273
01-01-1904,00:00:00.058600,0.5840049
01-01-1904,00:00:00.058625,0.5852799
01-01-1904,00:00:00.058650,0.5865548
01-01-1904,00:00:00.058675,0.5878297
01-01-1904,00:00:00.058700,0.5852799
01-01-1904,00:00:00.058725,0.5840049
01-01-1904,00:00:00.058750,0.5801801
01-01-1904,00:00:00.058775,0.5801801
01-01-1904,00:00:00.058800,0.5840049
01-01-1904,00:00:00.058825,0.58273
01-01-1904,00:00:00.058850,0.5865548
01-01-1904,00:00:00.058875,0.5840049
01-01-1904,00:00:00.058900,0.581455
01-01-1904,00:00:00.058925,0.5801801
01-01-1904,00:00:00.058950,0.5840049
01-01-1904,00:00:00.058975,0.5840049
01-01-1904,00:00:00.059000,0.5865548
01-01-1904,00:00:00.059025,0.5878297
01-01-1904,00:00:00.059050,0.5840049
01-01-1904,00:00:00.059075,0.5801801
01-01-1904,00:00:00.059100,0.5801801
01-01-1904,00:00:00.059125,0.58273
01-01-1904,00:00:00.059150,0.58273
01-01-1904,00:00:00.059175,0.5852799
01-01-1904,00:00:00.059200,0.5852799
01-01-1904,00:00:00.059225,0.5840049
01-01-1904,00:00:00.059250,0.5840049
01-01-1904,00:00:00.059275,0.5840049
01-01-1904,00:00:00.059300,0.58273
01-01-1904,00:00:00.059325,0.5852799
01-01-1904,00:00:00.059350,0.5852799
01-01-1904,00:00:00.059375,0.5840049
01-01-1904,00:00:00.059400,0.58273
01-01-1904,00:00:00.059425,0.5801801
01-01-1904,00:00:00.059450,0.5801801
01-01-1904,00:00:00.059475,0.58273
01-01-1904,00:00:00.059500,0.58273
01-01-1904,00:00:00.059525,0.5852799
01-01-1904,00:00:00.059550,0.58273
01-01-1904,00:00:00.059575,0.5789052
01-01-1904,00:00:00.059600,0.5789052
01-01-1904,00:00:00.059625,0.58273
01-01-1904,00:00:00.059650,0.58273
01-01-1904,00:00:00.059675,0.5852799
01-01-1904,00:00:00.059700,0.5840049
01-01-1904,00:00:00.059725,0.58273
01-01-1904,00:00:00.059750,0.5789052
01-01-1904,00:00:00.059775,0.5789052
01-01-1904,00:00:00.059800,0.58273
01-01-1904,00:00:00.059825,0.5801801
01-01-1904,00:00:00.059850,0.5852799
01-01-1904,00:00:00.059875,0.5840049
01-01-1904,00:00:00.059900,0.58273
01-01-1904,00:00:00.059925,0.581455
01-01-1904,00:00:00.059950,0.581455
01-01-1904,00:00:00.059975,0.5801801
01-01-1904,00:00:00.060000,0.581455
01-01-1904,00:00:00.060025,0.5840049
01-01-1904,00:00:00.060050,0.581455
01-01-1904,00:00:00.060075,0.581455
01-01-1904,00:00:00.060100,0.5776302
01-01-1904,00:00:00.060125,0.5776302
01-01-1904,00:00:00.060150,0.5801801
01-01-1904,00:00:00.060175,0.581455
01-01-1904,00:00:00.060200,0.5840049
01-01-1904,00:00:00.060225,0.58273
01-01-1904,00:00:00.060250,0.5776302
01-01-1904,00:00:00.060275,0.5776302
01-01-1904,00:00:00.060300,0.581455
01-01-1904,00:00:00.060325,0.5801801
01-01-1904,00:00:00.060350,0.5840049
01-01-1904,00:00:00.060375,0.5840049
01-01-1904,00:00:00.060400,0.581455
01-01-1904,00:00:00.060425,0.5801801
01-01-1904,00:00:00.060450,0.5801801
01-01-1904,00:00:00.060475,0.5776302
01-01-1904,00:00:00.060500,0.5789052
01-01-1904,00:00:00.060525,0.58273
01-01-1904,00:00:00.060550,0.5801801
01-01-1904,00:00:00.060575,0.5789052
01-01-1904,00:00:00.060600,0.5763553
01-01-1904,00:00:00.060625,0.5776302
01-01-1904,00:00:00.060650,0.5801801
01-01-1904,00:00:00.060675,0.581455
01-01-1904,00:00:00.060700,0.58273
01-01-1904,00:00:00.060725,0.5801801
01-01-1904,00:00:00.060750,0.5801801
01-01-1904,00:00:00.060775,0.5763553
01-01-1904,00:00:00.060800,0.5763553
01-01-1904,00:00:00.060825,0.5789052
01-01-1904,00:00:00.060850,0.581455
01-01-1904,00:00:00.060875,0.58273
01-01-1904,00:00:00.060900,0.5801801
01-01-1904,00:00:00.060925,0.5789052
01-01-1904,00:00:00.060950,0.5763553
01-01-1904,00:00:00.060975,0.5763553
01-01-1904,00:00:00.061000,0.5801801
01-01-1904,00:00:00.061025,0.5776302
01-01-1904,00:00:00.061050,0.58273
01-01-1904,00:00:00.061075,0.5789052
01-01-1904,00:00:00.061100,0.5789052
01-01-1904,00:00:00.061125,0.5750803
01-01-1904,00:00:00.061150,0.5801801
01-01-1904,00:00:00.061175,0.5776302
01-01-1904,00:00:00.061200,0.581455
01-01-1904,00:00:00.061225,0.581455
01-01-1904,00:00:00.061250,0.5801801
01-01-1904,00:00:00.061275,0.5789052
01-01-1904,00:00:00.061300,0.5763553
01-01-1904,00:00:00.061325,0.5763553
01-01-1904,00:00:00.061350,0.581455
01-01-1904,00:00:00.061375,0.581455
01-01-1904,00:00:00.061400,0.5789052
01-01-1904,00:00:00.061425,0.5789052
01-01-1904,00:00:00.061450,0.5763553
01-01-1904,00:00:00.061475,0.5750803
01-01-1904,00:00:00.061500,0.5789052
01-01-1904,00:00:00.061525,0.5789052
01-01-1904,00:00:00.061550,0.581455
01-01-1904,00:00:00.061575,0.58273
01-01-1904,00:00:00.061600,0.5789052
01-01-1904,00:00:00.061625,0.5789052
01-01-1904,00:00:00.061650,0.5789052
01-01-1904,00:00:00.061675,0.5789052
01-01-1904,00:00:00.061700,0.5801801
01-01-1904,00:00:00.061725,0.581455
01-01-1904,00:00:00.061750,0.5789052
01-01-1904,00:00:00.061775,0.5776302
01-01-1904,00:00:00.061800,0.5750803
01-01-1904,00:00:00.061825,0.5750803
01-01-1904,00:00:00.061850,0.5789052
01-01-1904,00:00:00.061875,0.5776302
01-01-1904,00:00:00.061900,0.5801801
01-01-1904,00:00:00.061925,0.5776302
01-01-1904,00:00:00.061950,0.5750803
01-01-1904,00:00:00.061975,0.5750803
01-01-1904,00:00:00.062000,0.5776302
01-01-1904,00:00:00.062025,0.5763553
